Ticker,Date,Open,High,Low,Close,Volume
,,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
GRASIM.NS,2024-04-09,2288.1570333993986,2303.4982268266326,2273.2144546621125,2292.490478515625,388155
GRASIM.NS,2024-04-10,2301.107313277789,2306.038315716258,2282.7778469509017,2297.521240234375,513499
GRASIM.NS,2024-04-12,2288.206922456962,2298.1686417536835,2240.689570052807,2245.42138671875,635489
GRASIM.NS,2024-04-15,2230.4289332950693,2244.7737116890503,2216.2833406442755,2228.8349609375,415064
GRASIM.NS,2024-04-16,2220.467219824966,2240.639701297131,2212.5975589034247,2234.36376953125,558075
GRASIM.NS,2024-04-18,2236.4558310466095,2292.0422731571034,2210.9537324592893,2217.528564453125,987066
GRASIM.NS,2024-04-19,2211.501560227443,2281.9807203112678,2192.9230520601936,2264.447998046875,1061064
GRASIM.NS,2024-04-22,2266.2910216565806,2278.095755689158,2257.375331992807,2271.81982421875,445671
GRASIM.NS,2024-04-23,2269.7277483278112,2366.904362877562,2269.6778910931116,2361.07666015625,1823447
GRASIM.NS,2024-04-24,2368.8966988824723,2375.1726302835423,2324.068964883435,2328.80078125,1021874
GRASIM.NS,2024-04-25,2340.007883408141,2366.954382984296,2325.264490077942,2358.38720703125,1621547
GRASIM.NS,2024-04-26,2357.889122664751,2370.1919433953294,2321.1304753935474,2333.48291015625,405679
GRASIM.NS,2024-04-29,2345.984739012189,2383.6400841012323,2300.758633682643,2377.4638671875,616995
GRASIM.NS,2024-04-30,2395.7932791448734,2429.1151786065375,2365.011666520595,2402.417724609375,1041175
GRASIM.NS,2024-05-02,2400.7743755475344,2442.6135970301057,2391.8586853251945,2428.019775390625,1466226
GRASIM.NS,2024-05-03,2432.651855590681,2477.479592487315,2429.464154052572,2471.851318359375,1192695
GRASIM.NS,2024-05-06,2479.471733655152,2480.2188625423523,2431.8546706030543,2443.908447265625,606833
GRASIM.NS,2024-05-07,2450.582881960579,2459.2495288775262,2393.900797948863,2411.732177734375,438590
GRASIM.NS,2024-05-08,2394.797150352663,2414.8699160401407,2361.823764519226,2368.249267578125,462790
GRASIM.NS,2024-05-09,2366.3564355812446,2384.237672124654,2336.072907815616,2344.689697265625,557056
GRASIM.NS,2024-05-10,2350.9156975901583,2373.57860706992,2313.1110247035836,2368.0498046875,890719
GRASIM.NS,2024-05-13,2368.7969885165635,2383.839281011372,2338.065232300937,2376.069091796875,511264
GRASIM.NS,2024-05-14,2374.325744214993,2387.6745929115896,2353.0576211682123,2362.969482421875,421260
GRASIM.NS,2024-05-15,2377.812382626311,2394.7473043178197,2357.1418164440274,2360.62841796875,404095
GRASIM.NS,2024-05-16,2372.8814968250194,2376.8661844771186,2301.3563048286337,2363.517578125,1181205
GRASIM.NS,2024-05-17,2364.9119907084223,2424.3335447511017,2364.9119907084223,2414.371826171875,1184234
GRASIM.NS,2024-05-21,2420.7974848034964,2440.571351530504,2397.188015688547,2437.283935546875,555489
GRASIM.NS,2024-05-22,2446.5481866758414,2453.621104036324,2409.0424141076046,2427.322021484375,722345
GRASIM.NS,2024-05-23,2432.651860828504,2452.4755850163947,2386.47919444314,2444.40673828125,1091448
GRASIM.NS,2024-05-24,2440.3720213793576,2465.3261751886616,2422.291599348352,2431.655517578125,483000
GRASIM.NS,2024-05-27,2431.70550144899,2446.2993227195084,2376.8163316569153,2381.498291015625,888793
GRASIM.NS,2024-05-28,2389.7165391445114,2460.4945972976298,2383.540322353289,2431.008056640625,874384
GRASIM.NS,2024-05-29,2430.659476624192,2450.5829149571773,2384.088439520839,2391.410400390625,1084966
GRASIM.NS,2024-05-30,2394.7971212392667,2397.3872653250105,2319.0880608340317,2336.22216796875,826458
GRASIM.NS,2024-05-31,2333.9807964990673,2352.957918957434,2287.1607193648592,2307.383056640625,1644820
GRASIM.NS,2024-06-03,2390.812446760432,2395.9924917538756,2353.2568165504404,2359.73193359375,807692
GRASIM.NS,2024-06-04,2327.1074458189823,2356.1457597982,2163.287023380424,2247.76220703125,1543389
GRASIM.NS,2024-06-05,2249.754477066476,2304.8926879205346,2173.7963711976736,2296.02685546875,1996915
GRASIM.NS,2024-06-06,2297.222172048212,2343.9923923491206,2284.3217950706653,2325.812255859375,834320
GRASIM.NS,2024-06-07,2302.3524006025577,2374.3258189384273,2302.3524006025577,2370.73974609375,471524
GRASIM.NS,2024-06-10,2371.984907211831,2462.5368317775537,2366.207061797039,2437.433349609375,980297
GRASIM.NS,2024-06-11,2440.5214256487625,2472.498640726223,2417.0617721116105,2447.49462890625,531924
GRASIM.NS,2024-06-12,2420.697741109989,2467.3684923722385,2420.697741109989,2440.7705078125,463980
GRASIM.NS,2024-06-13,2431.7054586048607,2466.0733890625515,2420.6977104982207,2448.640380859375,512510
GRASIM.NS,2024-06-14,2448.6404268210886,2514.0390158255727,2440.621194255898,2461.739990234375,1542911
GRASIM.NS,2024-06-18,2461.5407975760286,2477.9277769073537,2435.6403278322096,2448.142333984375,467553
GRASIM.NS,2024-06-19,2448.5905448841054,2451.4297320985443,2402.7666372093013,2437.781982421875,668976
GRASIM.NS,2024-06-20,2437.732336770408,2494.4144202026655,2423.1881298494345,2489.234375,1008266
GRASIM.NS,2024-06-21,2489.4335726412805,2505.970123427432,2441.2189500694158,2456.709228515625,2867672
GRASIM.NS,2024-06-24,2454.4677304087354,2512.0963693656963,2433.7475504388794,2505.471923828125,724085
GRASIM.NS,2024-06-25,2510.3530700590827,2520.165460095491,2485.4487737291315,2507.314697265625,792404
GRASIM.NS,2024-06-26,2509.1578348546573,2554.1847561740865,2499.445158812264,2542.479736328125,1387150
GRASIM.NS,2024-06-27,2545.11956084112,2644.487710630866,2542.4798025150853,2627.503173828125,4849907
GRASIM.NS,2024-06-28,2625.8593631677036,2668.694756368555,2577.2959813411576,2660.227294921875,1495266
GRASIM.NS,2024-07-01,2655.993392658214,2733.395898359881,2651.85937667778,2715.962890625,1098168
GRASIM.NS,2024-07-02,2706.5990944647424,2752.124102362747,2706.5990944647424,2732.44970703125,942834
GRASIM.NS,2024-07-03,2740.2197972858803,2750.8289305191824,2720.1966452273377,2731.85205078125,537119
GRASIM.NS,2024-07-04,2737.4804227765426,2742.212239373409,2706.6489506444836,2724.380859375,446631
GRASIM.NS,2024-07-05,2719.5493739765284,2745.1509439841107,2709.9860261482618,2737.48046875,372709
GRASIM.NS,2024-07-08,2741.166077861955,2744.403636429798,2703.4611186185275,2731.652587890625,333988
GRASIM.NS,2024-07-09,2724.629798582752,2775.2849926142108,2708.491619607466,2751.2275390625,451862
GRASIM.NS,2024-07-10,2770.3539142221816,2801.484284527627,2730.507040231212,2791.4228515625,1128000
GRASIM.NS,2024-07-11,2814.185568915783,2826.139631509407,2780.5647678712135,2790.875244140625,1679101
GRASIM.NS,2024-07-12,2796.254453125,2839.08984375,2790.8752222824096,2832.86376953125,1457604
GRASIM.NS,2024-07-15,2839.0897941164176,2842.0284524550884,2775.3347952309964,2793.016845703125,1333353
GRASIM.NS,2024-07-16,2807.2123071359506,2833.8599044446396,2799.5418324397,2816.526611328125,756629
GRASIM.NS,2024-07-18,2799.2430731285895,2834.9060762246017,2766.3694000277915,2781.11279296875,1181529
GRASIM.NS,2024-07-19,2775.334903262281,2779.269733611702,2724.0320505996797,2732.49951171875,424329
GRASIM.NS,2024-07-22,2691.6564308309344,2811.1970569226114,2691.6564308309344,2800.787109375,1248824
GRASIM.NS,2024-07-23,2800.239243884896,2840.0362631174717,2763.430740387523,2812.2431640625,1046046
GRASIM.NS,2024-07-24,2819.166453133853,2819.166453133853,2764.3769990976825,2796.15478515625,2880833
GRASIM.NS,2024-07-25,2794.2622525202323,2814.185691040876,2760.9403502356636,2786.8408203125,550900
GRASIM.NS,2024-07-26,2814.1356762421196,2866.733599632909,2797.748697617592,2832.41552734375,701236
GRASIM.NS,2024-07-29,2848.9518912914414,2854.0324652134996,2809.20473015779,2817.373291015625,501949
GRASIM.NS,2024-07-30,2817.3733250448618,2819.166483109954,2772.1970752055695,2780.216064453125,721728
GRASIM.NS,2024-07-31,2780.216096624371,2788.036143429221,2750.9785968813017,2766.120361328125,662086
GRASIM.NS,2024-08-01,2771.3004364724793,2777.974739724822,2743.0591083390646,2756.40771484375,383675
GRASIM.NS,2024-08-02,2738.9747252493516,2746.5457292100336,2690.660386578832,2696.438232421875,401105
GRASIM.NS,2024-08-05,2644.985676475844,2668.6946159199965,2577.8437888793187,2602.25,1049292
GRASIM.NS,2024-08-06,2627.0,2679.39990234375,2610.0,2620.5,813893
GRASIM.NS,2024-08-07,2650.0,2659.39990234375,2632.25,2637.050048828125,551368
GRASIM.NS,2024-08-08,2623.25,2633.800048828125,2531.10009765625,2544.64990234375,1199236
GRASIM.NS,2024-08-09,2556.10009765625,2638.949951171875,2540.050048828125,2572.75,2677777
GRASIM.NS,2024-08-12,2570.0,2621.0,2555.050048828125,2571.10009765625,1827230
GRASIM.NS,2024-08-13,2572.0,2579.39990234375,2512.14990234375,2519.25,784848
GRASIM.NS,2024-08-14,2524.0,2534.5,2505.050048828125,2512.39990234375,286936
GRASIM.NS,2024-08-16,2512.39990234375,2608.0,2512.39990234375,2600.35009765625,725887
GRASIM.NS,2024-08-19,2619.800048828125,2635.14990234375,2557.050048828125,2598.39990234375,682028
GRASIM.NS,2024-08-20,2608.0,2648.89990234375,2589.050048828125,2636.699951171875,685479
GRASIM.NS,2024-08-21,2640.050048828125,2692.050048828125,2625.14990234375,2684.85009765625,857604
GRASIM.NS,2024-08-22,2694.449951171875,2772.949951171875,2691.050048828125,2755.14990234375,2065301
GRASIM.NS,2024-08-23,2771.39990234375,2780.89990234375,2706.949951171875,2748.550048828125,1101735
GRASIM.NS,2024-08-26,2752.0,2763.199951171875,2712.800048828125,2736.60009765625,597542
GRASIM.NS,2024-08-27,2741.449951171875,2747.949951171875,2697.050048828125,2699.89990234375,1450595
GRASIM.NS,2024-08-28,2698.5,2722.550048828125,2683.0,2715.550048828125,981745
GRASIM.NS,2024-08-29,2714.89990234375,2719.0,2640.050048828125,2676.199951171875,941802
GRASIM.NS,2024-08-30,2676.199951171875,2708.89990234375,2676.199951171875,2698.85009765625,994826
GRASIM.NS,2024-09-02,2706.75,2729.64990234375,2675.550048828125,2690.800048828125,720118
GRASIM.NS,2024-09-03,2680.10009765625,2710.0,2680.10009765625,2706.85009765625,522391
GRASIM.NS,2024-09-04,2695.0,2763.949951171875,2687.25,2757.64990234375,1119041
GRASIM.NS,2024-09-05,2774.0,2774.0,2735.300048828125,2741.60009765625,472385
GRASIM.NS,2024-09-06,2740.0,2744.60009765625,2674.050048828125,2692.85009765625,555331
GRASIM.NS,2024-09-09,2689.949951171875,2715.39990234375,2673.89990234375,2710.35009765625,267477
GRASIM.NS,2024-09-10,2700.0,2715.14990234375,2677.0,2702.550048828125,431289
GRASIM.NS,2024-09-11,2710.0,2729.5,2674.10009765625,2681.14990234375,347845
GRASIM.NS,2024-09-12,2690.60009765625,2765.0,2678.75,2757.10009765625,939815
GRASIM.NS,2024-09-13,2760.10009765625,2799.0,2748.199951171875,2784.35009765625,634726
GRASIM.NS,2024-09-16,2802.800048828125,2819.050048828125,2757.300048828125,2765.300048828125,431468
