Ticker,Date,Open,High,Low,Close,Volume
,,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
KOTAKBANK.NS,2024-04-09,1788.3898380556157,1791.036961130621,1773.7558529986989,1778.6505126953125,2373231
KOTAKBANK.NS,2024-04-10,1786.9415626972707,1827.8966764938536,1782.0469027586373,1823.950927734375,5525818
KOTAKBANK.NS,2024-04-12,1809.017259107655,1816.1094614125716,1797.3799895140246,1811.0650634765625,3966227
KOTAKBANK.NS,2024-04-15,1787.990300742947,1807.7186782970537,1778.0512428511156,1796.181396484375,4319868
KOTAKBANK.NS,2024-04-16,1776.0534595248655,1802.624313665856,1773.706056673795,1790.637451171875,4096778
KOTAKBANK.NS,2024-04-18,1788.090259097699,1811.0150841125428,1781.1477949624045,1784.7938232421875,4250740
KOTAKBANK.NS,2024-04-19,1762.0687204131943,1803.023832395587,1761.069815242892,1790.6873779296875,3870380
KOTAKBANK.NS,2024-04-22,1811.015093366138,1820.5046925867548,1798.0293260116098,1807.9683837890625,6151139
KOTAKBANK.NS,2024-04-23,1808.0183539397326,1826.9975521302601,1801.125883893734,1811.0650634765625,5956005
KOTAKBANK.NS,2024-04-24,1810.0161431161105,1843.479465850321,1805.8207902345468,1840.782470703125,3295077
KOTAKBANK.NS,2024-04-25,1663.1770935603627,1695.941231625587,1600.2460683986192,1640.6517333984375,66179079
KOTAKBANK.NS,2024-04-26,1640.6517964260602,1653.1881054566074,1603.242845473024,1606.739013671875,22146849
KOTAKBANK.NS,2024-04-29,1608.3372494293062,1645.4466022572888,1607.7379306924306,1638.6041259765625,11227409
KOTAKBANK.NS,2024-04-30,1638.6040602284017,1645.1968099428432,1618.2263704355835,1622.1719970703125,18206448
KOTAKBANK.NS,2024-05-02,1588.259191298234,1592.7542644811538,1550.700381979395,1573.9249267578125,26640478
KOTAKBANK.NS,2024-05-03,1581.2668985742232,1586.161558339329,1542.1597364236675,1545.006591796875,16123589
KOTAKBANK.NS,2024-05-06,1603.2428098160672,1631.212154784821,1592.2548528640568,1622.521728515625,21608211
KOTAKBANK.NS,2024-05-07,1626.916788106533,1645.5463937598047,1616.228551650875,1642.1002197265625,9866785
KOTAKBANK.NS,2024-05-08,1638.2044544278604,1655.6353006103689,1634.3086999354855,1646.5452880859375,9853753
KOTAKBANK.NS,2024-05-09,1646.1956850064355,1660.0304969281678,1635.207728371077,1641.301025390625,4656044
KOTAKBANK.NS,2024-05-10,1641.2011739355974,1651.290091640017,1614.13086855199,1626.1676025390625,11769402
KOTAKBANK.NS,2024-05-13,1625.2186718791256,1641.8504669405747,1614.2307152776073,1639.403076171875,5839248
KOTAKBANK.NS,2024-05-14,1640.2023395264446,1648.1935811319327,1630.7127401199275,1644.4976806640625,4282026
KOTAKBANK.NS,2024-05-15,1647.8937825633293,1652.1891234970258,1635.2577299238835,1648.99267578125,5260900
KOTAKBANK.NS,2024-05-16,1653.18810004852,1673.1662039765988,1645.3965907419015,1670.219482421875,6998357
KOTAKBANK.NS,2024-05-17,1672.1672664352593,1703.7826396772377,1663.1771198415213,1694.692626953125,9617451
KOTAKBANK.NS,2024-05-21,1690.147589602808,1713.1224090832245,1688.1497792132066,1696.3907470703125,5810167
KOTAKBANK.NS,2024-05-22,1700.9357728583475,1703.0833214252816,1679.2594574996035,1697.6893310546875,6058697
KOTAKBANK.NS,2024-05-23,1698.1388143798474,1711.7239005075526,1695.1920928589732,1707.178955078125,5681295
KOTAKBANK.NS,2024-05-24,1709.126743736251,1715.9692197548754,1692.844540710912,1701.5849609375,4936177
KOTAKBANK.NS,2024-05-27,1701.5849263389719,1720.1146656172377,1700.6360152226173,1709.126708984375,3454287
KOTAKBANK.NS,2024-05-28,1710.4253440086966,1714.121244303917,1696.1409515314983,1701.7847900390625,3716141
KOTAKBANK.NS,2024-05-29,1696.1409871086487,1709.026888253168,1680.3582365693667,1686.0020751953125,4952472
KOTAKBANK.NS,2024-05-30,1682.5059289582748,1705.7304745784163,1681.1574313418582,1688.2496337890625,5580489
KOTAKBANK.NS,2024-05-31,1701.135535601649,1701.135535601649,1658.7320591348075,1678.560302734375,12804476
KOTAKBANK.NS,2024-06-03,1719.5652473942423,1736.946221651359,1698.238646510318,1716.1690673828125,9801071
KOTAKBANK.NS,2024-06-04,1701.3852972025966,1713.6218860126548,1600.6956033623055,1636.15673828125,15229468
KOTAKBANK.NS,2024-06-05,1660.72988362343,1722.8617380863147,1643.1990486458835,1716.218994140625,14426318
KOTAKBANK.NS,2024-06-06,1719.1158289459,1736.596669739946,1701.9347084829908,1732.80078125,6359901
KOTAKBANK.NS,2024-06-07,1728.1560184773969,1756.7246832802582,1720.114782710383,1751.780029296875,4608146
KOTAKBANK.NS,2024-06-10,1748.1839709792177,1771.5083830765468,1734.2492921752541,1743.7388916015625,4848044
KOTAKBANK.NS,2024-06-11,1744.6877972821337,1745.2871160145762,1715.2200938931212,1718.116943359375,4105647
