Ticker,Date,Open,High,Low,Close,Volume
,,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
BAJFINANCE.NS,2024-04-09,7183.935513154494,7199.208935825287,7088.912543416786,7157.66748046875,710281
BAJFINANCE.NS,2024-04-10,7199.756446600562,7217.766133929497,7124.2356656927495,7194.134765625,567986
BAJFINANCE.NS,2024-04-12,7187.915905033311,7227.7161038430195,7120.553874210971,7193.43798828125,1092588
BAJFINANCE.NS,2024-04-15,7109.359955119767,7162.841471418924,7028.167939514297,7040.90380859375,758448
BAJFINANCE.NS,2024-04-16,6974.9351537262,6999.163135620102,6896.379318472629,6919.51318359375,963293
BAJFINANCE.NS,2024-04-18,6893.494131484145,6960.059867790339,6831.704224767473,6858.7685546875,1385133
BAJFINANCE.NS,2024-04-19,6805.883650981323,7114.2856403133555,6776.033501441546,7083.93798828125,1218375
BAJFINANCE.NS,2024-04-22,7131.498881985142,7269.506264787144,7131.498881985142,7255.775390625,1165272
BAJFINANCE.NS,2024-04-23,7272.491069945909,7303.236625269088,7200.651519301702,7223.63623046875,1081567
BAJFINANCE.NS,2024-04-24,7246.621145470127,7382.38976700728,7213.785981691393,7292.54052734375,886929
BAJFINANCE.NS,2024-04-25,7293.38619627703,7328.062215538285,7089.509781628678,7258.46142578125,1173354
BAJFINANCE.NS,2024-04-26,6965.034777851333,6965.034777851333,6658.075745141742,6697.57763671875,5814723
BAJFINANCE.NS,2024-04-29,6756.034141842489,6805.436041079554,6679.517871525485,6792.5009765625,1681030
BAJFINANCE.NS,2024-04-30,6795.8342341995785,6940.159507469623,6787.8741946211185,6888.96630859375,1798675
BAJFINANCE.NS,2024-05-02,6903.195226902408,6935.134983138793,6830.709018733989,6848.32080078125,1139572
BAJFINANCE.NS,2024-05-03,7292.391428904728,7363.036781811296,6872.4497754357635,6896.876953125,6818601
BAJFINANCE.NS,2024-05-06,6972.9452946015335,6984.885354277069,6810.809039920569,6825.5849609375,1229988
BAJFINANCE.NS,2024-05-07,6855.534666505327,6908.419083331279,6754.093715785924,6838.22119140625,1298126
BAJFINANCE.NS,2024-05-08,6837.17673099287,6845.1863267577555,6751.10880008537,6765.48681640625,725925
BAJFINANCE.NS,2024-05-09,6765.933949049186,6798.570402368084,6552.107486042903,6572.15673828125,1381115
BAJFINANCE.NS,2024-05-10,6605.738233262702,6664.543122690186,6568.226838335478,6650.76220703125,824908
BAJFINANCE.NS,2024-05-13,6650.613031395348,6710.611635052632,6586.932715116279,6685.189453125,512256
BAJFINANCE.NS,2024-05-14,6676.483457157247,6708.174463135011,6624.345293050735,6642.35498046875,755840
BAJFINANCE.NS,2024-05-15,6658.573360603013,6698.324004096542,6611.857682213455,6646.63330078125,595059
BAJFINANCE.NS,2024-05-16,6666.881715177303,6728.3232726947535,6589.967538714871,6713.44775390625,1059851
BAJFINANCE.NS,2024-05-17,6713.298581441117,6746.133745690051,6667.57790840001,6693.79638671875,480158
BAJFINANCE.NS,2024-05-21,6671.5083978928205,6751.108796376255,6671.5083978928205,6709.16943359375,761624
BAJFINANCE.NS,2024-05-22,6743.5964026541205,6743.5964026541205,6693.646960494288,6710.8603515625,416046
BAJFINANCE.NS,2024-05-23,6725.785365147168,6819.26627244773,6696.432719778056,6792.55029296875,709317
BAJFINANCE.NS,2024-05-24,6785.933537499827,6875.483980076805,6759.068404726734,6802.7490234375,742043
BAJFINANCE.NS,2024-05-27,6824.738959908183,6924.786513408975,6775.983717302044,6861.056640625,655471
BAJFINANCE.NS,2024-05-28,6879.4148421567525,6910.309552297718,6822.649516820058,6838.71875,752867
BAJFINANCE.NS,2024-05-29,6843.643851897423,6873.493999550363,6751.456743064375,6772.7001953125,721331
BAJFINANCE.NS,2024-05-30,6746.034151002645,6764.989287332809,6561.112378732403,6583.40087890625,1155575
BAJFINANCE.NS,2024-05-31,6631.658217864826,6738.123744015433,6609.220565474468,6664.24462890625,2841733
BAJFINANCE.NS,2024-06-03,6914.140304285623,6953.791349057437,6798.81932674317,6881.00634765625,1148212
BAJFINANCE.NS,2024-06-04,6881.404573907541,6881.404573907541,6343.85315782399,6477.0341796875,3299387
BAJFINANCE.NS,2024-06-05,6571.012684035285,6827.723960910073,6502.904400930632,6802.50048828125,1218517
BAJFINANCE.NS,2024-06-06,6815.7838973640655,6977.920148062352,6788.2220659531495,6891.205078125,1465716
BAJFINANCE.NS,2024-06-07,6960.059640193871,7262.541145643326,6906.329372778507,7155.478515625,2984052
BAJFINANCE.NS,2024-06-10,7213.78586806071,7213.78586806071,7039.908753516764,7053.44091796875,872318
BAJFINANCE.NS,2024-06-11,7047.619955127733,7133.190379544079,7015.779797205371,7102.44482421875,1205213
BAJFINANCE.NS,2024-06-12,7112.295184018998,7240.650818985206,7079.460021585783,7181.69677734375,1268508
BAJFINANCE.NS,2024-06-13,7215.975256174018,7288.411423837846,7196.025114969277,7258.51171875,1345495
BAJFINANCE.NS,2024-06-14,7259.605692609676,7333.186503216987,7210.8008940045465,7304.87841796875,1187488
BAJFINANCE.NS,2024-06-18,7328.211443876384,7392.339707128132,7263.53612224,7298.06298828125,946904
BAJFINANCE.NS,2024-06-19,7298.0631571053755,7312.241977945962,7142.046086104997,7197.81640625,520400
BAJFINANCE.NS,2024-06-20,7183.935564030181,7228.611188028623,7075.480027121692,7171.10009765625,900158
BAJFINANCE.NS,2024-06-21,7239.2998046875,7265.0,7075.0,7134.25,1499818
BAJFINANCE.NS,2024-06-24,7076.0,7106.9501953125,7020.5498046875,7081.85009765625,635654
BAJFINANCE.NS,2024-06-25,7101.0,7140.0,6998.0,7074.4501953125,1560811
BAJFINANCE.NS,2024-06-26,7070.0,7179.25,7035.0,7158.2001953125,912552
BAJFINANCE.NS,2024-06-27,7150.0,7239.0,7083.0498046875,7166.75,1137606
BAJFINANCE.NS,2024-06-28,7165.0,7226.0,7105.2998046875,7115.5498046875,829584
BAJFINANCE.NS,2024-07-01,7075.0,7304.0,7075.0,7276.75,772745
BAJFINANCE.NS,2024-07-02,7275.0,7275.9501953125,7122.0,7165.60009765625,1281027
BAJFINANCE.NS,2024-07-03,7189.9501953125,7284.64990234375,7170.0,7258.7998046875,836393
BAJFINANCE.NS,2024-07-04,7301.0498046875,7325.0,7100.0,7107.0498046875,1897977
BAJFINANCE.NS,2024-07-05,7134.0,7149.89990234375,7077.0,7138.0,931079
BAJFINANCE.NS,2024-07-08,7144.9501953125,7147.64990234375,7047.0,7098.25,677705
BAJFINANCE.NS,2024-07-09,7109.85009765625,7142.39990234375,7042.0,7068.0498046875,973503
BAJFINANCE.NS,2024-07-10,7068.0,7129.35009765625,7021.0,7054.9501953125,809714
BAJFINANCE.NS,2024-07-11,7087.89990234375,7087.89990234375,6930.0,6950.2998046875,971801
BAJFINANCE.NS,2024-07-12,6996.9501953125,7045.0,6915.0498046875,7004.2998046875,1068833
BAJFINANCE.NS,2024-07-15,7020.0498046875,7085.0,6995.25,7063.75,533373
BAJFINANCE.NS,2024-07-16,7080.0,7090.0,7005.2001953125,7059.10009765625,558200
BAJFINANCE.NS,2024-07-18,7047.10009765625,7117.89990234375,6971.14990234375,7110.0,864605
BAJFINANCE.NS,2024-07-19,7110.0,7110.0,6910.0,6932.2998046875,938598
BAJFINANCE.NS,2024-07-22,6932.0,6958.60009765625,6849.39990234375,6884.25,575193
BAJFINANCE.NS,2024-07-23,6934.0,6944.85009765625,6620.0,6727.10009765625,1932212
BAJFINANCE.NS,2024-07-24,6630.0,6654.7001953125,6541.0498046875,6607.14990234375,3100626
BAJFINANCE.NS,2024-07-25,6560.0,6666.0,6551.4501953125,6647.75,950965
BAJFINANCE.NS,2024-07-26,6675.0498046875,6808.39990234375,6667.10009765625,6789.75,1110184
BAJFINANCE.NS,2024-07-29,6823.85009765625,6855.0,6765.75,6812.4501953125,748565
BAJFINANCE.NS,2024-07-30,6812.4501953125,6899.0,6783.0,6823.60009765625,1179413
BAJFINANCE.NS,2024-07-31,6826.9501953125,6855.0,6793.0,6806.9501953125,889659
BAJFINANCE.NS,2024-08-01,6831.5,6844.0,6750.0,6771.64990234375,839523
BAJFINANCE.NS,2024-08-02,6725.0,6750.0,6673.10009765625,6725.0,622218
BAJFINANCE.NS,2024-08-05,6650.0,6650.0,6532.60009765625,6596.7001953125,944041
BAJFINANCE.NS,2024-08-06,6626.0,6697.0,6511.5,6538.35009765625,891828
BAJFINANCE.NS,2024-08-07,6600.0,6659.35009765625,6581.10009765625,6637.14990234375,464284
BAJFINANCE.NS,2024-08-08,6625.0498046875,6678.0498046875,6571.35009765625,6582.2001953125,690389
BAJFINANCE.NS,2024-08-09,6700.0,6700.0,6591.0,6618.2001953125,699490
BAJFINANCE.NS,2024-08-12,6619.10009765625,6645.0,6564.0498046875,6608.14990234375,674887
BAJFINANCE.NS,2024-08-13,6644.9501953125,6644.9501953125,6452.2001953125,6465.0498046875,1072327
BAJFINANCE.NS,2024-08-14,6482.5,6489.9501953125,6430.9501953125,6458.5,774276
BAJFINANCE.NS,2024-08-16,6505.0,6600.0,6425.0,6590.89990234375,753419
BAJFINANCE.NS,2024-08-19,6638.0,6656.0,6593.60009765625,6616.35009765625,528730
BAJFINANCE.NS,2024-08-20,6647.35009765625,6773.89990234375,6616.35009765625,6722.2001953125,957159
BAJFINANCE.NS,2024-08-21,6721.9501953125,6747.2998046875,6695.0,6735.35009765625,633111
BAJFINANCE.NS,2024-08-22,6750.0,6765.0,6723.89990234375,6743.60009765625,728260
BAJFINANCE.NS,2024-08-23,6755.0,6762.0,6704.9501953125,6735.85009765625,618045
BAJFINANCE.NS,2024-08-26,6776.0,6819.0,6756.0498046875,6778.35009765625,898343
BAJFINANCE.NS,2024-08-27,6778.35009765625,6873.35009765625,6730.0,6863.60009765625,2035902
BAJFINANCE.NS,2024-08-28,6876.0,6917.0,6852.0,6900.0,848986
BAJFINANCE.NS,2024-08-29,6889.0498046875,7158.0,6881.5498046875,7063.5498046875,2639159
BAJFINANCE.NS,2024-08-30,7071.0498046875,7215.0498046875,7071.0498046875,7200.14990234375,2044367
BAJFINANCE.NS,2024-09-02,7274.0,7450.0,7229.0,7440.0498046875,2296378
BAJFINANCE.NS,2024-09-03,7460.0,7460.0,7206.10009765625,7353.7998046875,1898656
BAJFINANCE.NS,2024-09-04,7254.9501953125,7377.0,7245.25,7299.5,886746
BAJFINANCE.NS,2024-09-05,7320.0,7326.64990234375,7193.0,7244.89990234375,673447
BAJFINANCE.NS,2024-09-06,7255.5498046875,7395.0,7255.5498046875,7317.14990234375,1842827
BAJFINANCE.NS,2024-09-09,7324.0,7377.9501953125,7262.7998046875,7347.4501953125,878938
BAJFINANCE.NS,2024-09-10,7369.9501953125,7369.9501953125,7193.0,7241.85009765625,1308932
BAJFINANCE.NS,2024-09-11,7250.0,7432.0,7206.2998046875,7345.5498046875,1104890
BAJFINANCE.NS,2024-09-12,7420.0,7440.0,7296.60009765625,7428.2998046875,1446764
BAJFINANCE.NS,2024-09-13,7428.2998046875,7660.0,7352.0,7598.5,2208438
BAJFINANCE.NS,2024-09-16,7680.0,7680.0,7322.0,7345.75,2679555
BAJFINANCE.NS,2024-09-17,7337.5,7455.0,7286.14990234375,7365.5,1567786
BAJFINANCE.NS,2024-09-18,7387.25,7672.5,7378.5,7631.10009765625,2974993
BAJFINANCE.NS,2024-09-19,7675.0,7748.0,7560.0,7590.35009765625,1720644
BAJFINANCE.NS,2024-09-20,7635.0,7655.0,7487.25,7582.4501953125,1645004
BAJFINANCE.NS,2024-09-23,7625.75,7635.9501953125,7531.7001953125,7595.10009765625,573497
BAJFINANCE.NS,2024-09-24,7597.0,7603.4501953125,7483.89990234375,7554.2001953125,1069540
BAJFINANCE.NS,2024-09-25,7545.0,7640.0,7498.0498046875,7623.89990234375,1272038
BAJFINANCE.NS,2024-09-26,7640.0,7779.39990234375,7587.5498046875,7768.39990234375,1668165
BAJFINANCE.NS,2024-09-27,7780.0,7810.0,7711.0,7756.0,1178131
BAJFINANCE.NS,2024-09-30,7746.0,7824.0,7676.14990234375,7703.0,961952
BAJFINANCE.NS,2024-10-01,7660.10009765625,7814.64990234375,7651.0,7703.0,788288
BAJFINANCE.NS,2024-10-03,7610.0,7700.0,7381.0,7433.85009765625,1040662
BAJFINANCE.NS,2024-10-04,7420.0,7430.0,7155.0,7211.35009765625,1768111
BAJFINANCE.NS,2024-10-07,7211.35009765625,7324.0,7190.2998046875,7269.39990234375,936227
BAJFINANCE.NS,2024-10-08,7264.85009765625,7295.39990234375,7160.0498046875,7186.9501953125,903805
BAJFINANCE.NS,2024-10-09,7216.0,7426.7998046875,7206.10009765625,7300.4501953125,1054375
BAJFINANCE.NS,2024-10-10,7320.0,7368.0,7273.0,7319.7001953125,559427
BAJFINANCE.NS,2024-10-11,7325.0,7330.0,7226.0498046875,7302.0,361587
BAJFINANCE.NS,2024-10-14,7292.7001953125,7313.85009765625,7200.0,7208.7998046875,445181
BAJFINANCE.NS,2024-10-15,7244.89990234375,7256.14990234375,6979.0,7016.89990234375,1485567
BAJFINANCE.NS,2024-10-16,7010.0,7059.35009765625,6920.0,6956.35009765625,1125698
BAJFINANCE.NS,2024-10-17,6980.9501953125,6998.7998046875,6871.0,6899.5,689755
BAJFINANCE.NS,2024-10-18,6893.0,6938.64990234375,6820.7001953125,6899.5498046875,744929
BAJFINANCE.NS,2024-10-21,6909.0498046875,6950.75,6717.25,6780.89990234375,2209966
BAJFINANCE.NS,2024-10-22,6800.0,6833.0,6643.64990234375,6677.89990234375,1700619
BAJFINANCE.NS,2024-10-23,6605.75,7098.85009765625,6601.0,6995.7998046875,2637391
BAJFINANCE.NS,2024-10-24,7012.5,7122.85009765625,6990.60009765625,7040.89990234375,895125
BAJFINANCE.NS,2024-10-25,7040.89990234375,7059.9501953125,6893.2998046875,6910.14990234375,1022324
BAJFINANCE.NS,2024-10-28,6920.0,7045.0,6875.0,6911.35009765625,714981
BAJFINANCE.NS,2024-10-29,6909.10009765625,7060.0,6802.2001953125,7022.5,1409750
BAJFINANCE.NS,2024-10-30,6999.0,7020.4501953125,6932.0,6955.0,566044
BAJFINANCE.NS,2024-10-31,6949.0,6970.7998046875,6879.75,6889.75,730153
BAJFINANCE.NS,2024-11-01,6930.0,6944.5498046875,6902.0,6923.60009765625,45011
BAJFINANCE.NS,2024-11-04,6975.0,6975.0,6752.89990234375,6843.7001953125,716239
BAJFINANCE.NS,2024-11-05,6845.0,7014.9501953125,6712.0,6930.35009765625,1223430
BAJFINANCE.NS,2024-11-06,6935.0,7024.10009765625,6892.2998046875,7006.2001953125,696262
BAJFINANCE.NS,2024-11-07,7006.2001953125,7038.9501953125,6870.0,6904.5,459047
BAJFINANCE.NS,2024-11-08,6904.5,6951.5498046875,6841.0,6895.9501953125,424840
BAJFINANCE.NS,2024-11-11,6860.0,6904.2001953125,6752.14990234375,6778.7998046875,762316
BAJFINANCE.NS,2024-11-12,6819.0,6836.85009765625,6615.0,6638.2001953125,1057233
BAJFINANCE.NS,2024-11-13,6635.0,6702.25,6526.60009765625,6566.0,867347
BAJFINANCE.NS,2024-11-14,6572.2998046875,6639.4501953125,6530.0,6549.14990234375,527703
BAJFINANCE.NS,2024-11-18,6633.0,6657.0,6555.0,6567.9501953125,596535
BAJFINANCE.NS,2024-11-19,6594.35009765625,6644.7998046875,6561.0,6595.2998046875,804046
BAJFINANCE.NS,2024-11-21,6614.0,6614.0,6451.0,6465.64990234375,1101080
BAJFINANCE.NS,2024-11-22,6470.0,6722.39990234375,6456.0498046875,6683.9501953125,969855
BAJFINANCE.NS,2024-11-25,6789.89990234375,6863.0,6667.2998046875,6685.39990234375,1132751
BAJFINANCE.NS,2024-11-26,6722.0,6739.7998046875,6608.4501953125,6617.9501953125,663278
BAJFINANCE.NS,2024-11-27,6650.0,6733.2998046875,6612.25,6705.2001953125,642010
BAJFINANCE.NS,2024-11-28,6714.0,6726.25,6495.0,6509.39990234375,1576882
BAJFINANCE.NS,2024-11-29,6519.0,6609.0,6510.35009765625,6575.89990234375,709643
BAJFINANCE.NS,2024-12-02,6595.0,6665.0,6491.0,6650.64990234375,920249
BAJFINANCE.NS,2024-12-03,6696.14990234375,6722.39990234375,6630.7998046875,6675.4501953125,1313666
BAJFINANCE.NS,2024-12-04,6701.75,6764.39990234375,6666.85009765625,6740.0,1130441
BAJFINANCE.NS,2024-12-05,6760.0,6889.89990234375,6685.4501953125,6850.39990234375,1348243
BAJFINANCE.NS,2024-12-06,6875.9501953125,6935.0,6778.64990234375,6850.2998046875,833207
BAJFINANCE.NS,2024-12-09,6850.10009765625,6925.0,6827.89990234375,6868.35009765625,840910
BAJFINANCE.NS,2024-12-10,6884.7998046875,6958.85009765625,6844.0498046875,6936.2001953125,1204563
BAJFINANCE.NS,2024-12-11,6959.89990234375,7165.0,6893.10009765625,7115.10009765625,1993104
BAJFINANCE.NS,2024-12-12,7121.85009765625,7148.39990234375,7075.0,7125.7998046875,966796
BAJFINANCE.NS,2024-12-13,7099.0,7217.25,6980.60009765625,7182.7998046875,1250436
BAJFINANCE.NS,2024-12-16,7182.7998046875,7248.0,7156.10009765625,7208.39990234375,796074
BAJFINANCE.NS,2024-12-17,7200.0,7257.39990234375,7110.0,7152.7998046875,1031856
BAJFINANCE.NS,2024-12-18,7149.0,7178.7998046875,7060.39990234375,7074.4501953125,727514
BAJFINANCE.NS,2024-12-19,6950.0,7024.4501953125,6887.85009765625,6918.5498046875,907675
BAJFINANCE.NS,2024-12-20,6913.35009765625,7024.0,6804.7001953125,6848.25,2700019
BAJFINANCE.NS,2024-12-23,6897.0,6976.89990234375,6855.9501953125,6866.7001953125,582928
BAJFINANCE.NS,2024-12-24,6882.0,6910.0,6794.0,6808.2001953125,601427
BAJFINANCE.NS,2024-12-26,6830.39990234375,6858.0,6800.0498046875,6815.75,329096
BAJFINANCE.NS,2024-12-27,6846.85009765625,6976.7001953125,6830.39990234375,6907.75,555418
BAJFINANCE.NS,2024-12-30,6900.0,6995.0,6865.0,6888.25,490876
BAJFINANCE.NS,2024-12-31,6869.9501953125,6877.0,6792.0,6823.0,615398
BAJFINANCE.NS,2025-01-01,6823.0,6947.9501953125,6806.0,6935.2998046875,418721
BAJFINANCE.NS,2025-01-02,6980.0,7430.0,6971.0,7389.2001953125,3171651
BAJFINANCE.NS,2025-01-03,7389.75,7500.0,7359.25,7407.25,1505928
BAJFINANCE.NS,2025-01-06,7500.0,7599.89990234375,7316.75,7349.35009765625,1905976
BAJFINANCE.NS,2025-01-07,7354.9501953125,7446.89990234375,7301.4501953125,7353.9501953125,1042538
BAJFINANCE.NS,2025-01-08,7361.85009765625,7388.4501953125,7256.7001953125,7355.39990234375,844466
BAJFINANCE.NS,2025-01-09,7338.4501953125,7355.39990234375,7236.0,7277.4501953125,668141
BAJFINANCE.NS,2025-01-10,7277.4501953125,7367.0498046875,7245.0498046875,7288.0498046875,808963
BAJFINANCE.NS,2025-01-13,7240.0,7255.10009765625,7134.0,7150.9501953125,664274
BAJFINANCE.NS,2025-01-14,7230.0,7388.0,7191.14990234375,7335.0,998011
BAJFINANCE.NS,2025-01-15,7340.5,7350.0,7105.2001953125,7177.39990234375,681750
BAJFINANCE.NS,2025-01-16,7200.0,7289.0,7194.0498046875,7259.75,860849
BAJFINANCE.NS,2025-01-17,7221.0,7284.9501953125,7156.2998046875,7182.10009765625,665274
BAJFINANCE.NS,2025-01-20,7182.10009765625,7470.0,7182.10009765625,7440.10009765625,1067971
BAJFINANCE.NS,2025-01-21,7450.0,7485.0,7277.60009765625,7291.64990234375,1003206
BAJFINANCE.NS,2025-01-22,7339.0,7420.25,7260.35009765625,7397.14990234375,727368
BAJFINANCE.NS,2025-01-23,7341.0,7524.0,7325.0,7443.25,1030295
BAJFINANCE.NS,2025-01-24,7443.25,7505.0,7338.2998046875,7438.60009765625,679687
BAJFINANCE.NS,2025-01-27,7380.10009765625,7474.5,7260.0,7295.4501953125,692810
BAJFINANCE.NS,2025-01-28,7390.0,7706.7998046875,7345.0,7606.60009765625,2478933
BAJFINANCE.NS,2025-01-29,7657.25,7787.0,7568.9501953125,7759.64990234375,1514920
BAJFINANCE.NS,2025-01-30,7850.0,8250.650390625,7850.0,7901.64990234375,5648883
BAJFINANCE.NS,2025-01-31,7925.0,7980.64990234375,7791.0,7885.10009765625,1833546
BAJFINANCE.NS,2025-02-01,7880.0,8109.9501953125,7784.39990234375,8000.10009765625,1615378
BAJFINANCE.NS,2025-02-03,7922.2001953125,8439.2998046875,7921.0498046875,8425.7998046875,4336926
BAJFINANCE.NS,2025-02-04,8425.0,8490.0,8303.0,8475.349609375,1966300
BAJFINANCE.NS,2025-02-05,8500.0,8588.7001953125,8445.5,8509.4501953125,1867493
