Ticker,Date,Open,High,Low,Close,Volume
,,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
ASIANPAINT.NS,2024-04-09,2860.3740186822292,2883.559511620839,2812.9153415661744,2824.92822265625,1017670
ASIANPAINT.NS,2024-04-10,2850.783518294711,2866.4053814461986,2825.7687917696016,2864.081787109375,740495
ASIANPAINT.NS,2024-04-12,2857.407750851178,2860.3739180665943,2812.915242619931,2822.30810546875,1766311
ASIANPAINT.NS,2024-04-15,2798.2822110653965,2821.3194922743446,2780.633660282893,2812.322021484375,884519
ASIANPAINT.NS,2024-04-16,2795.760878394349,2809.4052961851175,2788.1972483712457,2798.08447265625,911249
ASIANPAINT.NS,2024-04-18,2822.802507386956,2826.955093270974,2768.5217431168207,2776.035888671875,1732434
ASIANPAINT.NS,2024-04-19,2758.5356152534014,2790.273702220383,2734.954488439051,2776.87646484375,1337807
ASIANPAINT.NS,2024-04-22,2814.497457085461,2814.497457085461,2782.314492667595,2809.801025390625,676040
ASIANPAINT.NS,2024-04-23,2819.836380172883,2845.4936790432066,2811.9266007053575,2842.47802734375,929062
ASIANPAINT.NS,2024-04-24,2850.4374691961157,2850.585922402789,2827.746336209245,2835.408935546875,718441
ASIANPAINT.NS,2024-04-25,2832.689944771123,2837.5345884358703,2797.1454193960503,2829.179931640625,1594152
ASIANPAINT.NS,2024-04-26,2837.633523891472,2845.7409999679826,2805.0551663807055,2812.074951171875,625507
ASIANPAINT.NS,2024-04-29,2812.0746938269153,2841.538669377332,2806.9828700645303,2835.853515625,566219
ASIANPAINT.NS,2024-04-30,2822.8025942287427,2879.159773868336,2822.8025942287427,2843.466796875,1290649
ASIANPAINT.NS,2024-05-02,2842.6760564073575,2954.3027261796315,2842.6760564073575,2941.8447265625,2493406
ASIANPAINT.NS,2024-05-03,2949.40867382262,2963.2013042888416,2876.4409057398443,2896.709716796875,1594445
ASIANPAINT.NS,2024-05-06,2916.731066705101,2925.6295682645405,2878.368589482502,2899.082275390625,768806
ASIANPAINT.NS,2024-05-07,2913.765000107278,2934.4786867304765,2871.249935633368,2880.1484375,629534
ASIANPAINT.NS,2024-05-08,2867.295134352044,2872.238746652651,2789.186060002454,2811.234619140625,1652877
