Ticker,Time,Open,High,Low,Close,Volume
,,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
TATAMOTORS.NS,09:15,590.2999877929688,593.0,587.0999755859375,591.1500244140625,0
TATAMOTORS.NS,09:20,590.9500122070312,593.2000122070312,589.2999877929688,589.2999877929688,464658
TATAMOTORS.NS,09:25,589.4500122070312,589.4500122070312,586.2999877929688,588.0,513092
TATAMOTORS.NS,09:30,588.0,589.0,586.0999755859375,588.8499755859375,331089
TATAMOTORS.NS,09:35,588.8499755859375,589.5499877929688,587.5,588.2999877929688,295497
TATAMOTORS.NS,09:40,588.2999877929688,592.7000122070312,588.2000122070312,592.7000122070312,412487
TATAMOTORS.NS,09:45,592.75,594.7999877929688,590.0,590.2000122070312,573370
TATAMOTORS.NS,09:50,590.0,591.6500244140625,589.2000122070312,590.4000244140625,269469
TATAMOTORS.NS,09:55,590.2000122070312,590.7999877929688,588.5,588.5999755859375,199377
TATAMOTORS.NS,10:00,588.7000122070312,590.2000122070312,587.5999755859375,590.0,228875
TATAMOTORS.NS,10:05,590.0,590.0,588.5499877929688,588.5999755859375,162799
TATAMOTORS.NS,10:10,587.7999877929688,587.7999877929688,585.25,587.5,436890
TATAMOTORS.NS,10:15,587.4000244140625,588.0,586.2999877929688,587.5999755859375,143954
TATAMOTORS.NS,10:20,587.6500244140625,587.7999877929688,587.0,587.5999755859375,87463
TATAMOTORS.NS,10:25,587.5999755859375,588.0499877929688,587.1500244140625,587.1500244140625,145976
TATAMOTORS.NS,10:30,587.4000244140625,588.8499755859375,586.2999877929688,588.2000122070312,203144
TATAMOTORS.NS,10:35,588.25,588.4000244140625,587.25,587.4000244140625,33095
TATAMOTORS.NS,10:55,587.0,587.4000244140625,586.9000244140625,587.0499877929688,392683
TATAMOTORS.NS,11:00,587.0,587.0499877929688,585.0499877929688,585.0499877929688,204969
TATAMOTORS.NS,11:05,585.0499877929688,586.2000122070312,584.7999877929688,585.6500244140625,185220
TATAMOTORS.NS,11:10,585.7999877929688,586.3499755859375,585.25,586.2999877929688,82344
TATAMOTORS.NS,11:15,586.4500122070312,588.3499755859375,586.2999877929688,587.8499755859375,115903
TATAMOTORS.NS,11:20,588.0,590.5,587.9500122070312,590.4500122070312,326721
TATAMOTORS.NS,11:25,590.5,591.25,589.5499877929688,590.4000244140625,237292
TATAMOTORS.NS,11:30,590.25,592.1500244140625,590.0999755859375,591.0999755859375,251453
