Ticker,Time,Open,High,Low,Close,Volume
,,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
SUNPHARMA.NS,09:15,1648.0999755859375,1669.949951171875,1647.25,1663.300048828125,0
SUNPHARMA.NS,09:20,1663.300048828125,1678.1500244140625,1662.0999755859375,1674.3499755859375,63394
SUNPHARMA.NS,09:25,1674.9000244140625,1674.9000244140625,1662.0999755859375,1663.5,45205
SUNPHARMA.NS,09:30,1663.300048828125,1671.449951171875,1661.9000244140625,1669.0,33617
SUNPHARMA.NS,09:35,1669.0,1670.75,1665.800048828125,1668.8499755859375,32710
SUNPHARMA.NS,09:40,1668.75,1671.5,1666.25,1671.5,23663
SUNPHARMA.NS,09:45,1671.5,1672.949951171875,1667.0,1667.0,33687
SUNPHARMA.NS,09:50,1667.25,1671.449951171875,1667.199951171875,1668.4000244140625,19937
SUNPHARMA.NS,09:55,1668.4000244140625,1670.25,1664.300048828125,1666.0999755859375,34846
SUNPHARMA.NS,10:00,1665.800048828125,1671.9000244140625,1665.800048828125,1671.300048828125,33194
SUNPHARMA.NS,10:05,1671.6500244140625,1673.5,1669.6500244140625,1671.25,14253
SUNPHARMA.NS,10:10,1671.199951171875,1671.9000244140625,1668.800048828125,1671.9000244140625,31327
SUNPHARMA.NS,10:15,1671.9000244140625,1679.75,1671.050048828125,1674.550048828125,29928
SUNPHARMA.NS,10:20,1674.449951171875,1675.5,1672.0,1673.75,9465
SUNPHARMA.NS,10:25,1672.550048828125,1675.699951171875,1671.800048828125,1672.1500244140625,12854
SUNPHARMA.NS,10:30,1672.5999755859375,1674.4000244140625,1672.1500244140625,1673.6500244140625,10421
SUNPHARMA.NS,10:35,1673.1500244140625,1674.300048828125,1673.1500244140625,1673.8499755859375,3644
SUNPHARMA.NS,10:55,1675.75,1678.0,1675.75,1677.0999755859375,54337
SUNPHARMA.NS,11:00,1677.0999755859375,1677.0999755859375,1674.300048828125,1675.449951171875,10087
SUNPHARMA.NS,11:05,1675.5,1677.949951171875,1674.75,1675.199951171875,10458
SUNPHARMA.NS,11:10,1675.199951171875,1678.0,1675.050048828125,1677.5999755859375,12624
SUNPHARMA.NS,11:15,1678.0,1679.5,1677.449951171875,1677.6500244140625,13733
SUNPHARMA.NS,11:20,1677.6500244140625,1679.25,1674.0,1674.550048828125,15067
SUNPHARMA.NS,11:25,1674.5999755859375,1678.0,1673.050048828125,1673.800048828125,11703
SUNPHARMA.NS,11:30,1673.25,1675.199951171875,1672.0,1675.199951171875,14987
SUNPHARMA.NS,11:35,1674.5999755859375,1676.5,1673.050048828125,1673.050048828125,11056
SUNPHARMA.NS,11:40,1673.050048828125,1673.699951171875,1671.4000244140625,1672.550048828125,15484
SUNPHARMA.NS,11:45,1672.5999755859375,1673.0,1670.0999755859375,1672.0999755859375,22275
SUNPHARMA.NS,11:50,1672.0999755859375,1672.949951171875,1672.0,1672.449951171875,12139
SUNPHARMA.NS,11:55,1672.4000244140625,1672.699951171875,1671.050048828125,1671.0999755859375,15437
SUNPHARMA.NS,12:00,1671.050048828125,1672.550048828125,1671.0,1671.050048828125,15738
SUNPHARMA.NS,12:05,1672.0,1672.0999755859375,1671.050048828125,1671.300048828125,14736
SUNPHARMA.NS,12:10,1671.4000244140625,1673.0,1671.300048828125,1672.550048828125,15089
SUNPHARMA.NS,12:15,1672.699951171875,1676.199951171875,1672.5999755859375,1673.25,18232
SUNPHARMA.NS,12:20,1673.300048828125,1675.0999755859375,1672.9000244140625,1672.9000244140625,11347
SUNPHARMA.NS,12:25,1672.949951171875,1674.199951171875,1671.199951171875,1671.199951171875,22230
SUNPHARMA.NS,12:30,1671.300048828125,1674.5,1671.050048828125,1671.75,25400
SUNPHARMA.NS,12:35,1671.75,1674.5999755859375,1671.0,1674.25,69434
SUNPHARMA.NS,12:40,1673.9000244140625,1674.949951171875,1670.75,1672.0999755859375,33971
SUNPHARMA.NS,12:45,1672.050048828125,1674.800048828125,1671.300048828125,1672.6500244140625,62062
SUNPHARMA.NS,12:50,1673.0,1678.4000244140625,1672.5,1673.800048828125,22455
SUNPHARMA.NS,12:55,1673.8499755859375,1676.5,1672.449951171875,1672.449951171875,14205
SUNPHARMA.NS,13:00,1672.699951171875,1675.0,1672.699951171875,1674.199951171875,12401
SUNPHARMA.NS,13:05,1673.300048828125,1674.9000244140625,1672.9000244140625,1674.0,14655
SUNPHARMA.NS,13:10,1674.0,1674.0,1670.949951171875,1670.949951171875,55398
SUNPHARMA.NS,13:15,1670.8499755859375,1671.050048828125,1669.0,1669.199951171875,53663
SUNPHARMA.NS,13:20,1669.949951171875,1673.949951171875,1668.8499755859375,1670.199951171875,90037
SUNPHARMA.NS,13:25,1670.0,1673.300048828125,1669.9000244140625,1672.550048828125,67654
SUNPHARMA.NS,13:30,1672.550048828125,1673.9000244140625,1671.8499755859375,1672.800048828125,30641
SUNPHARMA.NS,13:35,1672.8499755859375,1673.199951171875,1669.6500244140625,1671.199951171875,60334
SUNPHARMA.NS,13:40,1670.800048828125,1672.550048828125,1669.3499755859375,1671.550048828125,92679
SUNPHARMA.NS,13:45,1671.550048828125,1671.550048828125,1667.5,1667.5,32742
SUNPHARMA.NS,13:50,1667.75,1670.3499755859375,1667.3499755859375,1669.6500244140625,80309
