Ticker,Time,Open,High,Low,Close,Volume
,,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
HINDALCO.NS,09:15,566.0,566.0,557.4000244140625,560.5999755859375,0
HINDALCO.NS,09:20,560.5,562.0499877929688,555.5499877929688,555.5999755859375,142246
HINDALCO.NS,09:25,555.5999755859375,555.7999877929688,553.4500122070312,555.0,105194
HINDALCO.NS,09:30,554.75,555.9000244140625,552.25,555.9000244140625,95750
HINDALCO.NS,09:35,556.4000244140625,557.0,555.0999755859375,556.1500244140625,104887
HINDALCO.NS,09:40,555.9000244140625,560.5,555.7999877929688,559.9500122070312,137216
HINDALCO.NS,09:45,559.7999877929688,560.8499755859375,558.9000244140625,559.4000244140625,86926
HINDALCO.NS,09:50,559.4000244140625,561.0,558.6500244140625,559.2999877929688,312983
HINDALCO.NS,09:55,559.2999877929688,560.0,558.5,558.8499755859375,79037
HINDALCO.NS,10:00,558.9500122070312,560.2999877929688,558.5999755859375,560.1500244140625,63985
HINDALCO.NS,10:05,559.9500122070312,560.7000122070312,559.1500244140625,559.5999755859375,68244
HINDALCO.NS,10:10,559.75,559.75,557.9000244140625,558.9500122070312,217386
HINDALCO.NS,10:15,558.9500122070312,560.8499755859375,558.6500244140625,559.0499877929688,166091
HINDALCO.NS,10:20,559.0499877929688,559.2000122070312,557.7000122070312,559.0,38498
HINDALCO.NS,10:25,559.0499877929688,559.75,558.5999755859375,558.7999877929688,24890
HINDALCO.NS,10:30,558.9000244140625,559.2999877929688,557.75,559.0999755859375,68038
HINDALCO.NS,10:35,559.0,559.4000244140625,558.4500122070312,558.4500122070312,149901
HINDALCO.NS,10:55,558.0499877929688,559.2000122070312,558.0499877929688,558.2000122070312,498831
HINDALCO.NS,11:00,558.2000122070312,558.2999877929688,556.5,556.5,128847
HINDALCO.NS,11:05,556.5499877929688,557.75,556.4500122070312,557.4000244140625,51820
HINDALCO.NS,11:10,557.4000244140625,557.8499755859375,557.0,557.7999877929688,24853
HINDALCO.NS,11:15,557.8499755859375,558.9000244140625,557.5499877929688,558.75,29393
HINDALCO.NS,11:20,558.7000122070312,559.3499755859375,558.25,558.75,25670
HINDALCO.NS,11:25,558.5999755859375,559.2000122070312,558.5,559.2000122070312,22826
HINDALCO.NS,11:30,559.0499877929688,560.0,559.0499877929688,559.9000244140625,30534
HINDALCO.NS,11:35,559.5499877929688,561.0,559.5499877929688,561.0,42498
HINDALCO.NS,11:40,560.7999877929688,563.2999877929688,560.7999877929688,562.5,82668
HINDALCO.NS,11:45,562.5499877929688,562.6500244140625,560.25,560.3499755859375,49385
HINDALCO.NS,11:50,560.3499755859375,561.5999755859375,560.0,561.2999877929688,43834
HINDALCO.NS,11:55,561.2999877929688,561.7999877929688,560.75,561.25,40023
HINDALCO.NS,12:00,561.0499877929688,561.5,560.9500122070312,561.3499755859375,23959
HINDALCO.NS,12:05,561.2000122070312,561.7000122070312,561.2000122070312,561.25,25610
HINDALCO.NS,12:10,561.2999877929688,561.5999755859375,560.0,560.0499877929688,43456
HINDALCO.NS,12:15,560.0,560.3499755859375,559.25,559.2999877929688,129985
HINDALCO.NS,12:20,559.1500244140625,559.8499755859375,559.0,559.75,25421
HINDALCO.NS,12:25,559.7000122070312,560.4000244140625,559.4000244140625,559.9000244140625,106947
HINDALCO.NS,12:30,559.75,561.9000244140625,559.25,561.5999755859375,168433
HINDALCO.NS,12:35,561.5999755859375,561.8499755859375,560.0,560.4500122070312,61511
HINDALCO.NS,12:40,560.3499755859375,562.4000244140625,560.3499755859375,561.9500122070312,77804
HINDALCO.NS,12:45,562.0,566.0,561.9500122070312,564.4000244140625,152617
HINDALCO.NS,12:50,564.4000244140625,565.5999755859375,563.1500244140625,565.3499755859375,126246
HINDALCO.NS,12:55,565.3499755859375,565.9000244140625,564.7999877929688,565.7000122070312,44468
HINDALCO.NS,13:00,565.7000122070312,565.7000122070312,564.4500122070312,565.4500122070312,67125
HINDALCO.NS,13:05,565.5,565.9000244140625,564.8499755859375,565.4000244140625,51458
HINDALCO.NS,13:10,565.4000244140625,566.5499877929688,564.75,565.5499877929688,79433
HINDALCO.NS,13:15,565.5,566.6500244140625,565.3499755859375,565.5499877929688,40613
HINDALCO.NS,13:20,565.5,565.5,563.7999877929688,564.0499877929688,80521
HINDALCO.NS,13:25,564.0499877929688,565.5499877929688,564.0,565.0,59798
HINDALCO.NS,13:30,565.0,565.0999755859375,562.9000244140625,563.4500122070312,95613
HINDALCO.NS,13:35,563.5,563.6500244140625,561.8499755859375,561.8499755859375,71638
HINDALCO.NS,13:40,562.0,562.6500244140625,561.0,561.4500122070312,57199
HINDALCO.NS,13:45,561.5999755859375,562.5,561.0499877929688,561.4000244140625,58301
HINDALCO.NS,13:50,561.4000244140625,561.4000244140625,560.2999877929688,561.25,46849
HINDALCO.NS,13:55,561.25,561.2999877929688,560.0499877929688,560.4500122070312,42497
HINDALCO.NS,14:00,560.4000244140625,560.4500122070312,560.0,560.2999877929688,52447
HINDALCO.NS,14:05,560.4500122070312,561.0,560.1500244140625,560.2000122070312,42719
HINDALCO.NS,14:10,560.0499877929688,561.2000122070312,560.0,560.4500122070312,52682
HINDALCO.NS,14:15,560.4000244140625,561.0999755859375,560.0499877929688,560.5999755859375,30644
HINDALCO.NS,14:20,560.5,560.5,559.5999755859375,560.2000122070312,45859
HINDALCO.NS,14:25,559.9500122070312,561.2999877929688,559.6500244140625,561.0499877929688,75991
HINDALCO.NS,14:30,561.0499877929688,563.4000244140625,560.9000244140625,563.0,88083
HINDALCO.NS,14:35,563.0,564.7999877929688,562.7000122070312,564.5,132436
HINDALCO.NS,14:40,564.7000122070312,564.75,563.75,564.4500122070312,72893
HINDALCO.NS,14:45,564.4000244140625,565.0999755859375,563.4500122070312,564.0,92163
HINDALCO.NS,14:50,564.0999755859375,564.0999755859375,562.8499755859375,563.0,54644
HINDALCO.NS,14:55,563.0,564.2999877929688,562.7999877929688,563.75,98258
HINDALCO.NS,15:00,563.6500244140625,564.5,562.7999877929688,563.0999755859375,190672
HINDALCO.NS,15:05,563.0999755859375,565.1500244140625,563.0999755859375,564.5,197352
HINDALCO.NS,15:10,564.4000244140625,565.0,564.0499877929688,564.0499877929688,150984
HINDALCO.NS,15:15,564.0999755859375,564.8499755859375,563.7000122070312,564.2000122070312,272719
HINDALCO.NS,15:20,564.1500244140625,564.1500244140625,563.4000244140625,563.75,158354
HINDALCO.NS,15:25,563.6500244140625,564.6500244140625,563.0499877929688,564.0,130828
