Ticker,Time,Open,High,Low,Close,Volume
,,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
MARUTI.NS,09:15,11451.2001953125,11517.400390625,11443.2001953125,11503.2998046875,0
MARUTI.NS,09:20,11500.0,11518.25,11470.0,11477.849609375,4496
MARUTI.NS,09:25,11477.900390625,11485.0,11430.0,11434.150390625,5292
MARUTI.NS,09:30,11434.150390625,11455.900390625,11425.0,11455.7001953125,3562
MARUTI.NS,09:35,11455.599609375,11468.75,11436.099609375,11465.099609375,3246
MARUTI.NS,09:40,11465.650390625,11493.75,11461.400390625,11493.75,3550
MARUTI.NS,09:45,11498.9501953125,11507.25,11467.5,11472.400390625,2198
MARUTI.NS,09:50,11472.400390625,11494.599609375,11469.0,11492.0498046875,1914
MARUTI.NS,09:55,11490.0,11491.75,11456.0,11457.7001953125,5022
MARUTI.NS,10:00,11457.7001953125,11484.9501953125,11451.0,11484.599609375,2017
MARUTI.NS,10:05,11482.0,11494.349609375,11461.0,11463.5,1642
MARUTI.NS,10:10,11461.0,11463.099609375,11449.0,11456.9501953125,9878
MARUTI.NS,10:15,11455.650390625,11469.400390625,11444.0,11460.4501953125,4639
MARUTI.NS,10:20,11460.4501953125,11484.849609375,11455.25,11483.0498046875,1837
MARUTI.NS,10:25,11483.0,11483.5498046875,11471.75,11472.5,998
MARUTI.NS,10:30,11471.650390625,11498.0,11461.4501953125,11487.099609375,1756
MARUTI.NS,10:35,11488.5,11496.849609375,11485.5,11485.5,758
MARUTI.NS,10:55,11503.7001953125,11514.150390625,11491.599609375,11507.75,11943
MARUTI.NS,11:00,11507.2001953125,11528.9501953125,11490.0,11490.0,2540
MARUTI.NS,11:05,11492.9501953125,11502.599609375,11482.5,11490.150390625,1996
MARUTI.NS,11:10,11487.400390625,11519.849609375,11485.5,11516.7998046875,1762
MARUTI.NS,11:15,11514.150390625,11517.7998046875,11501.2998046875,11508.099609375,1500
MARUTI.NS,11:20,11508.4501953125,11528.0,11507.0,11520.849609375,2034
MARUTI.NS,11:25,11520.849609375,11535.0,11520.0,11531.9501953125,3101
MARUTI.NS,11:30,11534.150390625,11534.150390625,11513.150390625,11517.4501953125,1522
MARUTI.NS,11:35,11517.4501953125,11518.0,11512.0,11512.0498046875,1100
MARUTI.NS,11:40,11512.0498046875,11513.7998046875,11499.650390625,11499.650390625,3228
MARUTI.NS,11:45,11499.5498046875,11507.349609375,11480.0,11485.849609375,2918
MARUTI.NS,11:50,11484.650390625,11496.900390625,11484.650390625,11492.0498046875,1571
MARUTI.NS,11:55,11490.2001953125,11502.0,11490.0,11497.900390625,3745
MARUTI.NS,12:00,11497.900390625,11499.7001953125,11466.599609375,11474.150390625,2716
