Ticker,Time,Open,High,Low,Close,Volume
,,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
ULTRACEMCO.NS,09:15,11204.900390625,11280.7998046875,11203.75,11250.5,0
ULTRACEMCO.NS,09:20,11250.0,11268.650390625,11250.0,11258.7001953125,5959
ULTRACEMCO.NS,09:25,11259.9501953125,11267.349609375,11238.150390625,11243.9501953125,9845
ULTRACEMCO.NS,09:30,11243.349609375,11243.900390625,11210.0,11222.599609375,5023
ULTRACEMCO.NS,09:35,11222.4501953125,11225.5,11180.0,11204.75,5223
ULTRACEMCO.NS,09:40,11204.25,11273.099609375,11200.650390625,11273.099609375,2581
ULTRACEMCO.NS,09:45,11270.099609375,11288.849609375,11245.7001953125,11245.7001953125,2796
ULTRACEMCO.NS,09:50,11247.099609375,11265.599609375,11238.0498046875,11249.650390625,1640
ULTRACEMCO.NS,09:55,11246.2998046875,11252.4501953125,11207.75,11212.650390625,1777
ULTRACEMCO.NS,10:00,11215.7998046875,11239.150390625,11212.900390625,11238.75,934
ULTRACEMCO.NS,10:05,11238.4501953125,11253.7998046875,11226.7998046875,11248.5498046875,849
ULTRACEMCO.NS,10:10,11246.75,11248.5498046875,11219.7001953125,11225.5,957
ULTRACEMCO.NS,10:15,11229.75,11269.25,11228.0,11267.75,1176
ULTRACEMCO.NS,10:20,11266.150390625,11275.0,11261.5,11274.5498046875,875
ULTRACEMCO.NS,10:25,11274.0498046875,11299.0,11269.900390625,11273.75,2379
ULTRACEMCO.NS,10:30,11273.75,11285.0,11259.7998046875,11285.0,849
ULTRACEMCO.NS,10:35,11281.599609375,11285.0,11281.599609375,11284.0,130
ULTRACEMCO.NS,10:55,11317.099609375,11322.2998046875,11290.0,11290.0,7008
ULTRACEMCO.NS,11:00,11290.0498046875,11301.400390625,11280.0,11282.0,1376
ULTRACEMCO.NS,11:05,11283.7998046875,11295.0,11280.2998046875,11295.0,877
ULTRACEMCO.NS,11:10,11290.150390625,11300.0,11290.0498046875,11298.150390625,543
ULTRACEMCO.NS,11:15,11295.75,11300.0,11288.0,11295.0,559
ULTRACEMCO.NS,11:20,11291.900390625,11320.0,11291.900390625,11313.7998046875,1344
ULTRACEMCO.NS,11:25,11313.9501953125,11320.0,11308.849609375,11317.0,1207
ULTRACEMCO.NS,11:30,11318.099609375,11325.0,11315.0,11325.0,1023
ULTRACEMCO.NS,11:35,11320.349609375,11363.2998046875,11320.349609375,11361.0,5943
ULTRACEMCO.NS,11:40,11362.599609375,11398.0,11360.0,11391.7998046875,3474
ULTRACEMCO.NS,11:45,11390.0,11394.9501953125,11379.7001953125,11388.400390625,1362
ULTRACEMCO.NS,11:50,11388.2998046875,11390.0,11373.400390625,11377.5,817
ULTRACEMCO.NS,11:55,11374.0,11392.9501953125,11372.0,11387.900390625,847
ULTRACEMCO.NS,12:00,11386.0,11386.0,11365.849609375,11382.2001953125,655
ULTRACEMCO.NS,12:05,11380.7998046875,11385.0,11345.599609375,11354.400390625,1215
ULTRACEMCO.NS,12:10,11350.5498046875,11368.0,11350.0,11366.7998046875,752
ULTRACEMCO.NS,12:15,11367.099609375,11368.9501953125,11350.0,11352.099609375,830
ULTRACEMCO.NS,12:20,11356.650390625,11362.5,11342.9501953125,11343.150390625,796
ULTRACEMCO.NS,12:25,11346.849609375,11357.849609375,11331.599609375,11331.650390625,1634
ULTRACEMCO.NS,12:30,11336.7001953125,11342.4501953125,11320.0,11320.0,1325
ULTRACEMCO.NS,12:35,11323.75,11334.7998046875,11320.0,11330.0,1828
ULTRACEMCO.NS,12:40,11326.4501953125,11334.0,11320.7998046875,11326.5,812
ULTRACEMCO.NS,12:45,11328.099609375,11335.400390625,11319.7998046875,11329.0,1355
ULTRACEMCO.NS,12:50,11325.7998046875,11329.7001953125,11314.25,11324.150390625,943
ULTRACEMCO.NS,12:55,11324.7998046875,11331.0,11319.099609375,11325.849609375,456
ULTRACEMCO.NS,13:00,11326.400390625,11327.0498046875,11294.5498046875,11310.0498046875,1721
ULTRACEMCO.NS,13:05,11308.349609375,11324.7998046875,11307.5498046875,11321.900390625,841
ULTRACEMCO.NS,13:10,11321.900390625,11322.349609375,11314.650390625,11319.5,540
ULTRACEMCO.NS,13:15,11319.5498046875,11322.4501953125,11314.5498046875,11320.0,937
ULTRACEMCO.NS,13:20,11316.25,11328.7998046875,11315.5,11318.7001953125,804
ULTRACEMCO.NS,13:25,11318.099609375,11329.4501953125,11318.099609375,11327.150390625,812
ULTRACEMCO.NS,13:30,11325.75,11335.0,11320.349609375,11324.400390625,787
ULTRACEMCO.NS,13:35,11320.849609375,11333.75,11317.599609375,11328.9501953125,1223
ULTRACEMCO.NS,13:40,11329.25,11334.4501953125,11318.4501953125,11325.400390625,1508
ULTRACEMCO.NS,13:45,11325.400390625,11341.7998046875,11319.2998046875,11338.0,1038
ULTRACEMCO.NS,13:50,11329.349609375,11339.900390625,11329.349609375,11334.5,843
ULTRACEMCO.NS,13:55,11333.849609375,11333.900390625,11313.4501953125,11326.0498046875,1151
ULTRACEMCO.NS,14:00,11326.7001953125,11330.0,11319.099609375,11328.0,1065
ULTRACEMCO.NS,14:05,11327.25,11338.7001953125,11327.25,11338.7001953125,1275
ULTRACEMCO.NS,14:10,11338.2998046875,11349.9501953125,11335.0,11349.9501953125,1831
ULTRACEMCO.NS,14:15,11348.849609375,11384.5,11347.75,11371.2998046875,9527
