Ticker,Time,Open,High,Low,Close,Volume
,,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
^NSEI,09:15,22453.25,22456.150390625,22362.5,22410.55078125,0
^NSEI,09:20,22412.349609375,22458.900390625,22399.349609375,22428.69921875,0
^NSEI,09:25,22429.400390625,22440.55078125,22368.69921875,22385.099609375,0
^NSEI,09:30,22382.900390625,22412.849609375,22362.099609375,22410.69921875,0
^NSEI,09:35,22411.400390625,22420.150390625,22371.05078125,22391.349609375,0
^NSEI,09:40,22390.30078125,22467.849609375,22373.849609375,22467.849609375,0
^NSEI,09:45,22468.30078125,22468.30078125,22391.94921875,22394.05078125,0
^NSEI,09:50,22393.099609375,22439.69921875,22391.349609375,22416.05078125,0
^NSEI,09:55,22416.400390625,22424.80078125,22381.75,22387.849609375,0
^NSEI,10:00,22387.150390625,22430.30078125,22381.30078125,22430.30078125,0
^NSEI,10:05,22430.349609375,22455.44921875,22406.75,22428.55078125,0
^NSEI,10:10,22427.25,22427.400390625,22357.05078125,22371.19921875,0
^NSEI,10:15,22370.25,22424.900390625,22366.19921875,22415.849609375,0
^NSEI,10:20,22415.5,22419.69921875,22403.5,22416.099609375,0
^NSEI,10:25,22415.900390625,22423.0,22396.650390625,22398.19921875,0
^NSEI,10:30,22398.44921875,22403.099609375,22377.5,22381.55078125,0
^NSEI,10:35,22382.0,22382.5,22368.75,22380.900390625,0
^NSEI,10:55,22395.25,22405.0,22393.55078125,22393.55078125,0
^NSEI,11:00,22393.94921875,22394.599609375,22365.75,22367.19921875,0
^NSEI,11:05,22367.05078125,22371.0,22353.5,22363.05078125,0
^NSEI,11:10,22363.25,22374.80078125,22357.69921875,22374.55078125,0
^NSEI,11:15,22374.30078125,22390.349609375,22368.69921875,22388.599609375,0
^NSEI,11:20,22389.0,22407.05078125,22385.25,22396.650390625,0
^NSEI,11:25,22397.44921875,22410.349609375,22391.650390625,22408.400390625,0
^NSEI,11:30,22409.44921875,22422.599609375,22406.400390625,22417.75,0
^NSEI,11:35,22418.900390625,22426.30078125,22409.25,22425.19921875,0
^NSEI,11:40,22426.0,22435.44921875,22418.19921875,22433.0,0
^NSEI,11:45,22435.349609375,22435.349609375,22417.19921875,22419.30078125,0
^NSEI,11:50,22419.94921875,22424.30078125,22411.75,22422.650390625,0
^NSEI,11:55,22423.150390625,22423.150390625,22412.05078125,22414.849609375,0
^NSEI,12:00,22415.150390625,22420.650390625,22405.599609375,22419.150390625,0
^NSEI,12:05,22420.25,22428.44921875,22417.0,22424.30078125,0
^NSEI,12:10,22425.599609375,22432.150390625,22417.30078125,22432.150390625,0
^NSEI,12:15,22431.55078125,22434.05078125,22423.19921875,22424.80078125,0
^NSEI,12:20,22425.05078125,22427.5,22419.400390625,22422.19921875,0
^NSEI,12:25,22423.349609375,22428.19921875,22420.0,22421.0,0
^NSEI,12:30,22421.349609375,22445.30078125,22415.150390625,22440.55078125,0
^NSEI,12:35,22441.69921875,22448.80078125,22427.400390625,22431.849609375,0
^NSEI,12:40,22431.94921875,22437.69921875,22424.75,22435.19921875,0
^NSEI,12:45,22435.900390625,22442.55078125,22428.69921875,22437.94921875,0
^NSEI,12:50,22438.55078125,22438.55078125,22424.0,22428.599609375,0
^NSEI,12:55,22428.80078125,22431.0,22416.25,22425.30078125,0
^NSEI,13:00,22425.650390625,22425.75,22409.69921875,22419.55078125,0
