Ticker,Time,Open,High,Low,Close,Volume
,,DMART.NS,DMART.NS,DMART.NS,DMART.NS,DMART.NS
DMART.NS,09:15,4054.89990234375,4069.35009765625,4028.85009765625,4064.699951171875,0
DMART.NS,09:20,4068.0,4082.39990234375,4045.0,4045.449951171875,7372
DMART.NS,09:25,4042.85009765625,4057.10009765625,4041.0,4057.10009765625,6148
DMART.NS,09:30,4057.64990234375,4057.64990234375,4045.0,4048.550048828125,5442
DMART.NS,09:35,4048.550048828125,4052.699951171875,4031.0,4039.0,7342
DMART.NS,09:40,4036.89990234375,4049.050048828125,4036.85009765625,4046.89990234375,3687
DMART.NS,09:45,4049.199951171875,4049.199951171875,4030.0,4031.75,2750
DMART.NS,09:50,4027.64990234375,4031.300048828125,4025.89990234375,4026.0,3107
DMART.NS,09:55,4027.699951171875,4029.0,4021.39990234375,4022.14990234375,2541
DMART.NS,10:00,4022.0,4034.39990234375,4014.0,4034.39990234375,5306
DMART.NS,10:05,4033.85009765625,4046.199951171875,4028.89990234375,4040.85009765625,5639
DMART.NS,10:10,4040.0,4040.0,4026.39990234375,4027.10009765625,2483
DMART.NS,10:15,4029.699951171875,4038.35009765625,4026.0,4032.0,987
DMART.NS,10:20,4031.949951171875,4038.75,4030.64990234375,4034.050048828125,2361
DMART.NS,10:25,4033.949951171875,4054.199951171875,4032.0,4050.89990234375,9211
DMART.NS,10:30,4053.199951171875,4053.949951171875,4049.39990234375,4050.35009765625,5488
DMART.NS,10:35,4051.300048828125,4051.300048828125,4050.0,4051.300048828125,1230
DMART.NS,10:55,4071.10009765625,4075.89990234375,4070.0,4074.050048828125,17153
DMART.NS,11:00,4074.10009765625,4076.0,4066.0,4066.550048828125,2913
DMART.NS,11:05,4068.0,4078.0,4066.0,4068.75,6230
DMART.NS,11:10,4068.75,4104.25,4066.35009765625,4100.2001953125,20539
DMART.NS,11:15,4100.14990234375,4120.0,4098.4501953125,4116.35009765625,19524
DMART.NS,11:20,4116.39990234375,4127.85009765625,4110.0,4114.60009765625,25684
DMART.NS,11:25,4115.7001953125,4115.7001953125,4085.449951171875,4093.89990234375,18623
DMART.NS,11:30,4093.550048828125,4115.0,4090.0,4112.14990234375,11804
DMART.NS,11:35,4114.7001953125,4115.0,4102.0498046875,4109.14990234375,9554
DMART.NS,11:40,4106.64990234375,4115.0,4106.5,4114.0,4934
DMART.NS,11:45,4112.5,4115.10009765625,4108.7001953125,4111.2998046875,5284
DMART.NS,11:50,4114.64990234375,4114.85009765625,4107.0,4112.7998046875,6370
DMART.NS,11:55,4112.7998046875,4114.0,4108.0,4111.0,5723
DMART.NS,12:00,4111.0,4111.0,4101.0,4101.7001953125,3390
DMART.NS,12:05,4103.9501953125,4110.14990234375,4101.7001953125,4110.14990234375,2159
DMART.NS,12:10,4107.2998046875,4114.35009765625,4106.75,4114.35009765625,3039
DMART.NS,12:15,4114.60009765625,4115.0,4111.0,4113.0,2451
DMART.NS,12:20,4113.0,4118.2998046875,4111.35009765625,4111.7998046875,16873
DMART.NS,12:25,4110.0498046875,4122.0,4109.7001953125,4117.0,9344
DMART.NS,12:30,4117.0,4126.39990234375,4115.35009765625,4125.0,12466
DMART.NS,12:35,4125.10009765625,4138.0,4120.0,4135.14990234375,10857
DMART.NS,12:40,4135.10009765625,4142.0,4126.4501953125,4137.5,11840
DMART.NS,12:45,4135.35009765625,4141.0,4126.5,4141.0,62801
DMART.NS,12:50,4142.0,4142.60009765625,4134.0,4135.5,4211
DMART.NS,12:55,4137.5,4142.39990234375,4133.7998046875,4140.75,5991
DMART.NS,13:00,4140.89990234375,4149.25,4139.0,4149.0,7607
DMART.NS,13:05,4149.0,4149.0,4144.75,4146.4501953125,3841
DMART.NS,13:10,4146.5498046875,4150.4501953125,4144.64990234375,4149.0,9005
DMART.NS,13:15,4150.0,4150.0,4124.0498046875,4132.0,8591
DMART.NS,13:20,4131.0498046875,4139.89990234375,4130.5498046875,4133.2998046875,4577
DMART.NS,13:25,4132.4501953125,4138.25,4132.4501953125,4135.0,985
DMART.NS,13:30,4135.0,4138.0,4131.9501953125,4136.25,1855
DMART.NS,13:35,4136.25,4136.25,4129.4501953125,4132.0,19961
DMART.NS,13:40,4133.25,4137.5,4128.0,4132.4501953125,20231
DMART.NS,13:45,4131.60009765625,4146.9501953125,4130.0,4146.9501953125,17209
DMART.NS,13:50,4144.64990234375,4148.9501953125,4143.2998046875,4146.0,2060
DMART.NS,13:55,4145.85009765625,4150.0,4142.14990234375,4142.7998046875,5145
DMART.NS,14:00,4142.4501953125,4144.5,4134.0,4140.0,5433
DMART.NS,14:05,4137.39990234375,4140.14990234375,4136.14990234375,4138.0498046875,3130
DMART.NS,14:10,4139.75,4140.0498046875,4134.35009765625,4134.35009765625,2145
DMART.NS,14:15,4134.0498046875,4138.0,4132.35009765625,4138.0,7540
DMART.NS,14:20,4138.0,4148.0,4137.2001953125,4138.0,9453
DMART.NS,14:25,4138.0,4138.4501953125,4133.0498046875,4134.5498046875,9225
DMART.NS,14:30,4134.5498046875,4139.0,4133.0,4138.0,2288
DMART.NS,14:35,4136.9501953125,4143.60009765625,4136.9501953125,4142.14990234375,6065
DMART.NS,14:40,4142.14990234375,4146.0,4142.0,4142.5,3316
DMART.NS,14:45,4144.85009765625,4146.14990234375,4142.0,4145.0,4149
DMART.NS,14:50,4145.0,4148.0,4142.7998046875,4142.7998046875,4328
DMART.NS,14:55,4144.0,4145.0,4140.2998046875,4142.0,15699
DMART.NS,15:00,4141.25,4141.9501953125,4138.0,4140.10009765625,6701
DMART.NS,15:05,4140.4501953125,4143.0,4136.10009765625,4143.0,8376
DMART.NS,15:10,4142.25,4148.5498046875,4142.25,4144.0,15492
DMART.NS,15:15,4145.39990234375,4147.25,4140.0498046875,4141.5,20603
DMART.NS,15:20,4141.5,4141.60009765625,4135.60009765625,4137.0,11169
DMART.NS,15:25,4137.0,4145.5498046875,4130.4501953125,4131.14990234375,41942
