Ticker,Time,Open,High,Low,Close,Volume
,,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
BAJAJ-AUTO.NS,09:15,7500.0,7585.0,7500.0,7565.0498046875,0
BAJAJ-AUTO.NS,09:20,7561.25,7585.0,7511.0,7516.5498046875,8428
BAJAJ-AUTO.NS,09:25,7514.35009765625,7514.35009765625,7475.0,7475.85009765625,7272
BAJAJ-AUTO.NS,09:30,7475.60009765625,7487.9501953125,7462.5,7479.4501953125,2285
BAJAJ-AUTO.NS,09:35,7478.5,7482.89990234375,7470.0,7480.0498046875,3189
BAJAJ-AUTO.NS,09:40,7478.39990234375,7519.9501953125,7470.2001953125,7519.10009765625,4000
BAJAJ-AUTO.NS,09:45,7519.2001953125,7538.2001953125,7507.64990234375,7507.64990234375,3733
BAJAJ-AUTO.NS,09:50,7507.0,7530.60009765625,7501.10009765625,7515.60009765625,2457
BAJAJ-AUTO.NS,09:55,7514.64990234375,7524.14990234375,7500.0,7500.0,2465
BAJAJ-AUTO.NS,10:00,7501.64990234375,7524.5498046875,7496.75,7521.4501953125,2362
BAJAJ-AUTO.NS,10:05,7522.64990234375,7538.0,7507.0,7515.0,5611
BAJAJ-AUTO.NS,10:10,7512.2001953125,7512.2001953125,7486.60009765625,7495.25,2192
BAJAJ-AUTO.NS,10:15,7495.25,7511.35009765625,7490.0,7506.39990234375,883
BAJAJ-AUTO.NS,10:20,7505.7998046875,7524.0,7505.7998046875,7521.0,1523
BAJAJ-AUTO.NS,10:25,7521.0,7526.25,7515.35009765625,7522.60009765625,750
BAJAJ-AUTO.NS,10:30,7520.0,7536.10009765625,7517.0,7531.0498046875,2198
BAJAJ-AUTO.NS,10:35,7534.89990234375,7536.0,7527.60009765625,7536.0,1622
BAJAJ-AUTO.NS,10:55,7542.60009765625,7551.0,7542.60009765625,7544.7001953125,9467
BAJAJ-AUTO.NS,11:00,7542.75,7544.7001953125,7528.2998046875,7533.39990234375,2230
BAJAJ-AUTO.NS,11:05,7534.10009765625,7542.0,7531.39990234375,7542.0,1242
BAJAJ-AUTO.NS,11:10,7542.0,7565.0,7539.5498046875,7565.0,3558
BAJAJ-AUTO.NS,11:15,7562.39990234375,7585.7998046875,7558.10009765625,7581.60009765625,5795
BAJAJ-AUTO.NS,11:20,7578.85009765625,7607.14990234375,7578.85009765625,7605.7001953125,6912
BAJAJ-AUTO.NS,11:25,7604.7998046875,7629.85009765625,7602.0,7626.25,5828
BAJAJ-AUTO.NS,11:30,7630.0,7630.5498046875,7620.0,7626.5498046875,3313
BAJAJ-AUTO.NS,11:35,7624.85009765625,7626.14990234375,7605.0,7607.7998046875,3916
BAJAJ-AUTO.NS,11:40,7606.0498046875,7607.7998046875,7585.0,7589.0498046875,4705
BAJAJ-AUTO.NS,11:45,7591.2998046875,7591.2998046875,7576.0,7577.0,2623
BAJAJ-AUTO.NS,11:50,7574.0,7584.35009765625,7571.0498046875,7577.0498046875,1705
BAJAJ-AUTO.NS,11:55,7576.5,7590.0,7575.0498046875,7576.75,1336
BAJAJ-AUTO.NS,12:00,7577.25,7577.25,7560.0,7560.0,3333
BAJAJ-AUTO.NS,12:05,7556.25,7563.60009765625,7551.2001953125,7560.9501953125,1362
BAJAJ-AUTO.NS,12:10,7558.5498046875,7572.39990234375,7550.5,7565.7001953125,3223
BAJAJ-AUTO.NS,12:15,7560.89990234375,7570.25,7560.7998046875,7561.25,884
BAJAJ-AUTO.NS,12:20,7561.0,7569.9501953125,7555.0,7564.4501953125,1277
BAJAJ-AUTO.NS,12:25,7563.2998046875,7582.0,7562.64990234375,7573.5498046875,2667
BAJAJ-AUTO.NS,12:30,7574.4501953125,7597.0,7574.0,7587.60009765625,3076
BAJAJ-AUTO.NS,12:35,7598.89990234375,7611.5,7590.25,7590.2998046875,3554
BAJAJ-AUTO.NS,12:40,7590.2001953125,7597.0,7586.75,7594.60009765625,1488
BAJAJ-AUTO.NS,12:45,7592.10009765625,7599.2998046875,7582.4501953125,7582.4501953125,1486
BAJAJ-AUTO.NS,12:50,7582.4501953125,7587.4501953125,7578.0498046875,7585.39990234375,918
BAJAJ-AUTO.NS,12:55,7582.5,7592.7001953125,7581.7998046875,7584.7998046875,1396
BAJAJ-AUTO.NS,13:00,7585.7998046875,7593.5,7581.10009765625,7593.25,660
BAJAJ-AUTO.NS,13:05,7592.0,7592.85009765625,7582.85009765625,7589.9501953125,1868
BAJAJ-AUTO.NS,13:10,7589.9501953125,7595.0,7584.5,7590.60009765625,835
BAJAJ-AUTO.NS,13:15,7590.2998046875,7595.89990234375,7587.60009765625,7594.89990234375,1062
BAJAJ-AUTO.NS,13:20,7590.89990234375,7598.2001953125,7574.5,7574.5,2193
BAJAJ-AUTO.NS,13:25,7571.35009765625,7581.89990234375,7562.64990234375,7571.2998046875,3329
