Ticker,Date,Open,High,Low,Close,Volume
,,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
MARUTI.NS,2020-04-09,4603.5086182818095,5183.981899405985,4547.578456096146,5114.51318359375,3786650
MARUTI.NS,2020-04-13,5074.521533534858,5130.5956228441655,4801.8320130951415,5072.7451171875,2192268
MARUTI.NS,2020-04-15,5096.125883795518,5136.93329784381,4840.239393351522,4891.41650390625,2094519
MARUTI.NS,2020-04-16,4817.194748073779,5019.791537358923,4772.066553304102,4926.46240234375,1752169
MARUTI.NS,2020-04-17,5112.928383642711,5379.809030187747,5004.140817962356,5285.759765625,2192902
MARUTI.NS,2020-04-20,5292.481290421259,5351.9642820085855,5069.720829721379,5119.02587890625,1555307
MARUTI.NS,2020-04-21,4926.942145603014,4926.942145603014,4689.971318419883,4801.927734375,1843169
MARUTI.NS,2020-04-22,4809.513470251445,5039.235190706158,4792.2303314084575,4974.51953125,1991584
MARUTI.NS,2020-04-23,4963.141228981824,5035.73050381115,4844.0796092500095,4950.9951171875,1454061
MARUTI.NS,2020-04-24,4896.8891829489185,4935.296156932832,4829.67697847707,4844.70361328125,1070808
MARUTI.NS,2020-04-27,4944.994379311635,5016.911349676811,4792.758443562448,4854.97802734375,1432313
MARUTI.NS,2020-04-28,4887.287952276445,4916.0931857869155,4791.510550854132,4851.4736328125,1172062
MARUTI.NS,2020-04-29,4896.889506604217,4896.889506604217,4811.481805028496,4866.59619140625,1038094
MARUTI.NS,2020-04-30,4918.013216615267,5208.946056254944,4918.013216615267,5145.38232421875,2341081
MARUTI.NS,2020-05-04,4893.048454393872,4925.934425658195,4647.243822461998,4691.69970703125,1742771
MARUTI.NS,2020-05-05,4796.071752477599,4829.245594782972,4608.837720098593,4637.4990234375,1570620
MARUTI.NS,2020-05-06,4648.396087997965,4800.871581905229,4522.4210301547255,4650.3642578125,2214528
MARUTI.NS,2020-05-07,4704.374637461978,4738.796984673856,4546.425943133476,4560.15625,1530808
MARUTI.NS,2020-05-08,4679.889837268256,4684.690709075056,4452.808600806635,4468.79541015625,1828141
MARUTI.NS,2020-05-11,4560.828362478782,4814.890600395683,4541.76880702855,4741.14892578125,3176473
MARUTI.NS,2020-05-12,4718.2970104717215,4786.469392999905,4503.26576565334,4754.111328125,3124672
