Ticker,Date,Open,High,Low,Close,Volume
,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
POWERGRID.NS,2020-04-09,68.58956080921948,71.06202766427734,67.50253180574677,70.1028823852539,15607786
POWERGRID.NS,2020-04-13,69.9110270629364,70.29468388671572,67.03359221176751,68.18456268310547,14901247
POWERGRID.NS,2020-04-15,68.82398142220163,69.86838584388543,67.54512169697983,68.0140380859375,25249654
POWERGRID.NS,2020-04-16,67.43857256500976,71.06201544456823,67.1401753319785,69.65526580810547,31150756
POWERGRID.NS,2020-04-17,71.46699083452597,73.85419782456461,70.01761702046528,71.5096206665039,18536308
POWERGRID.NS,2020-04-20,72.12771599793876,72.12771599793876,69.12239184799525,70.55045318603516,24177042
POWERGRID.NS,2020-04-21,69.91103660604543,70.76361001166,69.12240504947526,69.3355484008789,13915863
POWERGRID.NS,2020-04-22,68.20587260530498,69.37816074258036,66.75649933741362,69.1436996459961,19702407
POWERGRID.NS,2020-04-23,68.8453129414739,69.01582644911176,67.1827961237098,67.35330963134766,32128585
POWERGRID.NS,2020-04-24,66.9270212379887,68.24851100625222,66.39416292674395,67.84353637695312,33134279
POWERGRID.NS,2020-04-27,68.84531337584913,68.84531337584913,67.20410856797861,68.03536987304688,9762001
POWERGRID.NS,2020-04-28,68.22720158035523,68.37640308219652,66.84176980104101,67.01228332519531,26134701
POWERGRID.NS,2020-04-29,67.99274417083203,68.46166068462372,66.50074076087505,67.37462615966797,14509262
POWERGRID.NS,2020-04-30,68.03535900274947,69.67655776651581,67.01226655016528,69.07975769042969,18702868
POWERGRID.NS,2020-05-04,68.58952702156246,68.84530012635011,67.18278361805311,67.80089569091797,12598146
POWERGRID.NS,2020-05-05,68.82400768453245,70.69967395609254,68.29114926235832,69.7618408203125,18305545
POWERGRID.NS,2020-05-06,69.44211113893542,71.04068606871589,69.35685149659405,70.50782775878906,12853774
POWERGRID.NS,2020-05-07,69.7618248688205,70.33731298955627,68.63216642849183,68.9518814086914,8561359
POWERGRID.NS,2020-05-08,69.31422751155357,69.31422751155357,67.39593759431568,67.77959442138672,30898767
POWERGRID.NS,2020-05-11,67.90747161186873,69.22896125157737,67.50250280384782,67.69432830810547,9453421
POWERGRID.NS,2020-05-12,67.56644410544727,70.33730703250535,67.22541135298778,69.61261749267578,19986028
POWERGRID.NS,2020-05-13,73.08687483241033,73.278700379485,69.07977520173786,71.04069519042969,27175817
POWERGRID.NS,2020-05-14,69.91102505390693,69.91102505390693,68.20587852443718,68.54690551757812,26454121
POWERGRID.NS,2020-05-15,67.86483238332795,68.95186655090131,67.45986363146763,68.12060546875,20009870
POWERGRID.NS,2020-05-18,68.14193209325137,68.29112777901831,65.34975137030573,65.86129760742188,32898286
POWERGRID.NS,2020-05-19,66.0744540723159,67.90748452036689,65.64816738375677,67.37462615966797,12276533
POWERGRID.NS,2020-05-20,66.60730831039301,68.48296846758363,66.39416497930583,67.54513549804688,24677051
POWERGRID.NS,2020-05-21,67.16147326068621,68.141935974017,66.92701792808668,67.7369613647461,17176100
