Ticker,Date,Open,High,Low,Close,Volume
,,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
SBIN.NS,2020-04-09,176.95393901880826,178.8364277317743,172.8124695951826,176.7186279296875,62416005
SBIN.NS,2020-04-13,175.8244472363271,177.61280575422924,172.34184601805768,172.7183380126953,51847146
SBIN.NS,2020-04-15,176.01270608987582,180.67186308451076,169.5651760844643,171.63592529296875,72190004
SBIN.NS,2020-04-16,171.3064869847791,178.7423122683392,169.65930922531007,177.42457580566406,61165773
SBIN.NS,2020-04-17,184.4838993521588,186.36638812105838,175.35383169544573,181.89547729492188,89851063
SBIN.NS,2020-04-20,182.6014112596388,185.7545857041252,178.8834987997404,181.18954467773438,81958510
SBIN.NS,2020-04-21,176.9539416652571,177.14218766691923,172.24771981245772,173.8948974609375,53042420
SBIN.NS,2020-04-22,174.60082914174848,178.36580658954898,170.69467078455514,177.61280822753906,61503413
SBIN.NS,2020-04-23,176.71864094041874,178.74231071094823,174.27139968848758,175.73033142089844,50955312
SBIN.NS,2020-04-24,173.18896348552676,173.18896348552676,168.48274165168093,169.1886749267578,65137305
SBIN.NS,2020-04-27,172.71834404260247,172.71834404260247,169.89461089749182,170.27110290527344,42996571
SBIN.NS,2020-04-28,171.30647902413298,174.45965347634515,170.55348063948907,173.47134399414062,49590230
SBIN.NS,2020-04-29,174.1302053057561,180.5306697786337,172.71833877624996,178.93055725097656,57470466
SBIN.NS,2020-04-30,182.13077022522455,184.38975077769243,178.55403904861032,179.30703735351562,63063889
SBIN.NS,2020-05-04,171.73002367622135,172.71833308676975,167.54148931577663,168.341552734375,58118177
SBIN.NS,2020-05-05,170.36522683032493,170.60053791710715,158.88204866780256,160.38803100585938,91050439
SBIN.NS,2020-05-06,161.09397150603903,163.1176555606632,156.76425593201094,161.0469207763672,73156432
SBIN.NS,2020-05-07,160.8115984389823,162.41171091672246,158.88204470306832,160.71746826171875,42942399
SBIN.NS,2020-05-08,162.31758811764004,163.58827375721427,156.3406950081872,156.85836791992188,55932236
SBIN.NS,2020-05-11,158.08199281672304,158.97617211697164,155.30532473184604,155.7288818359375,54591827
SBIN.NS,2020-05-12,154.55231687498392,158.59967038637376,151.39915697129842,157.0936737060547,70752542
SBIN.NS,2020-05-13,168.05918583663038,168.05918583663038,160.48216575409003,163.8706512451172,81720683
SBIN.NS,2020-05-14,160.90573405075838,161.65873247476486,157.65844360712146,158.08200073242188,48136531
SBIN.NS,2020-05-15,158.08197842269513,158.3643545871278,155.02293442621271,156.623046875,35495540
SBIN.NS,2020-05-18,156.6230506288086,156.6230506288086,145.8928710211824,146.1752471923828,77349435
SBIN.NS,2020-05-19,148.2459892503431,148.57543052691028,143.4456371868608,143.8221435546875,71522334
SBIN.NS,2020-05-20,144.01037935897565,146.1281790554312,142.2690716414351,144.38687133789062,66168767
SBIN.NS,2020-05-21,144.622176598387,146.97528727758137,142.59850715917895,143.02206420898438,61147471
SBIN.NS,2020-05-22,143.06913480393595,146.45762005734954,140.66895894628865,141.98670959472656,87064198
SBIN.NS,2020-05-26,143.44563891880713,144.19863730130274,141.37490413863134,142.50439453125,48275988
SBIN.NS,2020-05-27,143.02208800489183,151.3521069400813,141.9396626572684,149.2813720703125,88195120
SBIN.NS,2020-05-28,150.08141695211256,152.85808506418726,147.49299484789464,148.9048614501953,76968678
SBIN.NS,2020-05-29,146.92824065305376,152.38744609129682,146.08111216756046,151.8227081298828,58363280
SBIN.NS,2020-06-01,154.36406294571165,161.32926491909456,153.75225990454553,160.05859375,92740893
SBIN.NS,2020-06-02,159.9174001820894,161.2351508141398,157.3760434547576,160.24684143066406,70419104
SBIN.NS,2020-06-03,162.3646460737276,169.32984833430982,161.89402391119506,164.62362670898438,113168889
SBIN.NS,2020-06-04,164.6236269409428,167.21204883851894,161.42340197611176,163.82357788085938,83494674
SBIN.NS,2020-06-05,166.1767017878653,178.6481900950262,165.65901449511813,176.7657012939453,201321234
SBIN.NS,2020-06-08,185.42512104720382,185.8957431818414,174.88318810377172,175.82443237304688,151741826
SBIN.NS,2020-06-09,176.67156246259208,179.77767170481087,172.57715813797333,173.61251831054688,96654191
SBIN.NS,2020-06-10,173.70664072626235,177.89517504400214,173.00070749196075,176.6715545654297,67333317
SBIN.NS,2020-06-11,176.95394731062004,179.2129281271323,165.98845578866502,166.74143981933594,91726802
SBIN.NS,2020-06-12,160.0115511975616,169.42399538565346,159.82330518624977,168.62393188476562,92758901
SBIN.NS,2020-06-15,167.40031329251875,167.40031329251875,161.89402810340454,163.494140625,63613412
SBIN.NS,2020-06-16,167.54148634554548,168.43566556314227,159.4467795749625,162.7411346435547,63925976
SBIN.NS,2020-06-17,160.95278439158633,165.84725215560582,159.3056067735438,162.7882080078125,73866905
SBIN.NS,2020-06-18,162.27053649294126,170.03580316035536,161.04693020484603,169.0945587158203,58261857
SBIN.NS,2020-06-19,169.70635315866986,174.08313348604403,168.95335483292578,173.65957641601562,76895151
SBIN.NS,2020-06-22,174.1301977943936,180.48359690310798,173.42426456009204,176.6715545654297,80023958
SBIN.NS,2020-06-23,178.45993354771397,181.75428875504443,176.81275594404877,181.14247131347656,65487085
SBIN.NS,2020-06-24,183.3543971142491,183.44851292926228,173.0948253694071,173.7537078857422,74668987
SBIN.NS,2020-06-25,171.494711005281,175.82444059122076,169.80046836894593,174.36550903320312,73620385
SBIN.NS,2020-06-26,176.95393284116165,177.518685180235,173.00070955439392,173.7537078857422,49176958
SBIN.NS,2020-06-29,172.24771437385593,172.34184455283952,168.01211484007257,168.71804809570312,50966428
SBIN.NS,2020-06-30,170.45937909220328,172.15360764671598,166.83558214141055,167.96507263183594,43613239
SBIN.NS,2020-07-01,168.90630745828673,174.50670885704255,168.10625832260732,173.9419708251953,54012853
SBIN.NS,2020-07-02,174.74201798113927,176.9539480770017,173.1889704583421,174.55377197265625,52127276
SBIN.NS,2020-07-03,175.68326307936118,175.87152345083723,172.62421875212385,173.84783935546875,38048810
SBIN.NS,2020-07-06,175.6362056127191,178.69524982263556,175.21263415539275,177.00100708007812,43773740
SBIN.NS,2020-07-07,176.01269529590803,178.08343001517477,173.23602730673792,177.51869201660156,55124494
SBIN.NS,2020-07-08,177.80105330574125,185.8486954311449,177.33043112720594,180.62478637695312,143063102
SBIN.NS,2020-07-09,181.47192138270168,189.19012251328112,181.23661028504833,187.40176391601562,89539723
SBIN.NS,2020-07-10,186.36638738506957,190.6019870983666,183.3544082391749,184.10740661621094,111406477
SBIN.NS,2020-07-13,187.11938892274915,188.06063331938043,180.34243213945385,181.37779235839844,61949761
SBIN.NS,2020-07-14,181.00129222985262,181.00129222985262,173.75371357317087,175.11851501464844,62239932
SBIN.NS,2020-07-15,176.90685992970327,178.78934849370597,172.2477036062462,173.00070190429688,58527305
SBIN.NS,2020-07-16,174.13020724098155,175.965630877288,170.97703287847492,175.3067626953125,46546803
SBIN.NS,2020-07-17,175.82444506924517,178.36580190734867,174.13020238975992,177.14218139648438,47035238
SBIN.NS,2020-07-20,178.8364251413008,181.89546925555987,177.6598697127396,179.5423583984375,45672856
SBIN.NS,2020-07-21,181.14246646358416,184.67213266264952,180.24828723227063,182.97789001464844,59281860
SBIN.NS,2020-07-22,184.20150356739515,185.18981293837228,178.93054419259715,180.71890258789062,62276152
SBIN.NS,2020-07-23,181.09539960858424,187.40174797919553,179.91884422037293,186.6016845703125,70801412
SBIN.NS,2020-07-24,184.20152624186855,184.76627862687369,179.44823914853302,180.67185974121094,65265493
SBIN.NS,2020-07-27,181.66015467349453,181.84840066599142,175.54206656272916,176.15386962890625,50697767
SBIN.NS,2020-07-28,176.95393939735635,179.30705029359777,174.83613959073904,178.31874084472656,51488617
SBIN.NS,2020-07-29,176.57745588788325,183.77796983164976,176.01270350073497,179.96592712402344,73763368
SBIN.NS,2020-07-30,181.18955877602838,182.13080323720254,175.1185348739051,175.5891571044922,48472816
SBIN.NS,2020-07-31,176.9539277016326,183.40145687608606,175.73030724401212,180.2012176513672,145892485
SBIN.NS,2020-08-03,180.71892778771132,183.16616901306992,178.8835040498174,180.95423889160156,72454278
SBIN.NS,2020-08-04,181.9896000912795,182.41315717463974,179.307047959583,180.34242248535156,43866676
SBIN.NS,2020-08-05,181.4248381089877,185.2839454686566,179.77766059048844,180.2012176513672,68888892
SBIN.NS,2020-08-06,181.00129169875683,183.07202639998292,179.07173790538175,179.73060607910156,59740172
SBIN.NS,2020-08-07,180.20122527002454,180.81304270582564,178.41286677637245,179.44822692871094,44822338
SBIN.NS,2020-08-10,180.57773857783718,184.0132747919691,180.43654330463696,182.4131622314453,48784530
SBIN.NS,2020-08-11,183.5426413327224,185.2368839713203,182.36608593956393,183.58970642089844,43890305
SBIN.NS,2020-08-12,184.48389379672818,192.24915973460065,183.16615744307975,191.35498046875,157818228
SBIN.NS,2020-08-13,193.4257169023705,195.1199596308995,188.9548061710505,190.0372314453125,70443118
SBIN.NS,2020-08-14,191.0726017842766,192.0138461280415,183.16615504155092,184.9545135498047,56169088
SBIN.NS,2020-08-17,186.7899363191837,186.97818231465195,180.24829103148303,181.75428771972656,54787889
SBIN.NS,2020-08-18,182.413159248676,184.2485828722718,180.4365403541888,183.63677978515625,46294169
SBIN.NS,2020-08-19,184.86039626165595,188.53125807567375,184.38977405695493,185.4722137451172,59296062
SBIN.NS,2020-08-20,182.60140924612887,184.81333927828842,181.89547596296083,183.30734252929688,37504602
SBIN.NS,2020-08-21,187.30762650297922,189.66073738869505,186.03694087979306,186.7428741455078,68041871
SBIN.NS,2020-08-24,188.2488613474075,190.8843482787209,186.931125062875,189.61366271972656,53850253
SBIN.NS,2020-08-25,192.0138533223473,196.20238793658586,190.79023275715696,195.7317657470703,105394375
SBIN.NS,2020-08-26,196.2494559262052,197.9907637980282,194.03752585791645,197.5201416015625,66749637
SBIN.NS,2020-08-27,198.13192201736126,203.7793877280699,198.13192201736126,202.9793243408203,80997993
SBIN.NS,2020-08-28,204.25003491504006,212.6271043348584,204.061788907384,211.63880920410156,95974037
SBIN.NS,2020-08-31,217.9451217657671,217.9451217657671,197.99074536575586,199.54379272460938,119986476
SBIN.NS,2020-09-01,200.57917859682112,206.03838438783433,198.79080569782616,205.285400390625,75048313
SBIN.NS,2020-09-02,205.42658666709943,206.13251995461525,199.82618545859063,203.54409790039062,47608088
SBIN.NS,2020-09-03,204.72065480287134,205.42658809529502,199.8261868478503,200.62623596191406,38594129
SBIN.NS,2020-09-04,197.66131515986498,199.8261800554943,193.80220754755845,194.46109008789062,54435758
SBIN.NS,2020-09-07,195.30820039201657,197.3318699764801,193.33158153471592,195.6846923828125,35687359
SBIN.NS,2020-09-08,195.6847107740232,196.24946317554353,190.97848863552093,192.06092834472656,34146789
SBIN.NS,2020-09-09,189.284251400041,189.56661322549024,181.18954395134102,183.40147399902344,72715826
SBIN.NS,2020-09-10,186.0839960362177,189.61366217636692,183.73088527611822,186.50755310058594,67789617
SBIN.NS,2020-09-11,186.88406395668795,191.87266176112692,185.42513237771308,190.79022216796875,48487971
SBIN.NS,2020-09-14,193.80220814012176,194.08458432080621,185.75458034523467,186.83700561523438,63605531
SBIN.NS,2020-09-15,188.1547493254171,189.1901239076224,185.51927650207588,188.3900604248047,51761038
SBIN.NS,2020-09-16,188.10768825276088,188.29593424947083,184.71920286298615,186.55462646484375,52404964
SBIN.NS,2020-09-17,185.42513336900095,186.36637770082328,183.54264470535625,183.96620178222656,41223296
SBIN.NS,2020-09-18,184.483901344247,185.61339174533327,178.55405878573197,181.28367614746094,55286316
SBIN.NS,2020-09-21,181.70723100505748,182.13078810494466,173.42427756246022,174.88320922851562,57611375
SBIN.NS,2020-09-22,175.21263949734484,177.2363235767996,170.50641749244974,175.25970458984375,51210889
SBIN.NS,2020-09-23,177.09510591365395,177.84810421170462,170.3652150422435,173.00070190429688,44320497
SBIN.NS,2020-09-24,170.4593441494399,171.11821227027124,165.1883704582932,165.98843383789062,46114798
SBIN.NS,2020-09-25,168.48275635373224,172.0124230371205,165.80020392945698,171.49473571777344,46550127
SBIN.NS,2020-09-28,173.18895702081943,177.09511525220472,172.57715395015623,176.2480010986328,41921548
SBIN.NS,2020-09-29,177.42456687262114,177.8481239741377,172.48303384301232,174.17727661132812,35688726
SBIN.NS,2020-09-30,174.17727169973037,175.82444932981815,171.682965528248,174.50669860839844,37641083
SBIN.NS,2020-10-01,176.01269566510078,179.96591911240188,175.91856548401657,179.11880493164062,43588724
SBIN.NS,2020-10-05,180.71891038907285,182.41315304642012,176.05975385305427,177.6598663330078,41694686
SBIN.NS,2020-10-06,179.8718003122293,180.81304465847384,177.23631327029483,180.34242248535156,31098726
SBIN.NS,2020-10-07,181.23659273307615,181.801330695402,177.98930277239592,179.4952850341797,34578053
SBIN.NS,2020-10-08,180.10711010959844,184.29564454795565,179.35411176554294,180.248291015625,43351606
SBIN.NS,2020-10-09,180.71891564259775,187.1193801107229,179.35411420420502,186.6487579345703,64907230
SBIN.NS,2020-10-12,187.96649766514025,193.84927497290158,185.66045183294764,187.02525329589844,69122798
SBIN.NS,2020-10-13,186.97819088374206,188.2488765453228,183.63678481486218,184.20152282714844,34948525
SBIN.NS,2020-10-14,182.64847784021808,189.09599333278433,181.7072334446099,188.2959442138672,40548275
SBIN.NS,2020-10-15,189.19011778028263,190.60198433088175,180.7189184766879,181.51898193359375,49184123
SBIN.NS,2020-10-16,182.60142009919343,185.18984229132118,180.34243920369116,184.4368438720703,36893126
SBIN.NS,2020-10-19,184.67213121281284,192.57859205399575,184.53095031085803,192.0138397216797,60220779
SBIN.NS,2020-10-20,189.1901208266123,192.34329525195562,188.9077446394958,191.1196746826172,39316753
SBIN.NS,2020-10-21,192.6727285144485,195.1199697337302,187.1664573144396,191.77854919433594,54515523
SBIN.NS,2020-10-22,190.03722975285248,192.5786010041373,189.28424575776717,191.35498046875,33721637
SBIN.NS,2020-10-23,192.01385931411744,193.51985611246144,189.70781338598118,190.88436889648438,32707020
SBIN.NS,2020-10-26,190.79024306866933,192.01386369999187,184.1074162337158,185.1427764892578,45470123
SBIN.NS,2020-10-27,185.66045216892738,185.94282835266077,180.9542303142017,183.2132110595703,37794381
SBIN.NS,2020-10-28,183.54265943271596,183.54265943271596,177.94225808144972,179.25999450683594,46458319
SBIN.NS,2020-10-29,178.22462568015615,179.49529695143931,174.97732114162886,177.61280822753906,44822673
SBIN.NS,2020-10-30,178.2246386107756,180.71893060601056,175.2126449442086,178.13050842285156,41519686
SBIN.NS,2020-11-02,180.90717850275246,185.66046579739177,178.88350870157203,184.53097534179688,52600119
SBIN.NS,2020-11-03,186.36637325077268,193.70808173613156,185.9898812719331,192.7197723388672,69890201
SBIN.NS,2020-11-04,191.54321513890068,196.7200587913034,186.41343657396945,194.8375701904297,117577856
SBIN.NS,2020-11-05,203.3087783016873,208.0150000216338,202.1322228717007,205.80307006835938,138023646
SBIN.NS,2020-11-06,206.13252425552318,208.81507654895387,204.2971005421363,206.32077026367188,73147085
SBIN.NS,2020-11-09,209.42686719612,209.56804810326275,204.29708837769854,206.60313415527344,60359458
SBIN.NS,2020-11-10,209.99162595633507,221.19242828187942,209.89749577386857,218.08631896972656,135294550
SBIN.NS,2020-11-11,219.0746363446769,225.2868551932283,214.36841429645614,220.43943786621094,107094861
SBIN.NS,2020-11-12,219.49817049309215,219.63936575711716,212.3917730712864,213.47421264648438,58859905
SBIN.NS,2020-11-13,211.77997151737006,217.09799616835127,207.16788010478004,215.968505859375,70676525
SBIN.NS,2020-11-14,218.36869886411884,219.2158130717091,214.36841019958217,216.15676879882812,7753219
SBIN.NS,2020-11-17,218.2275020640818,227.40463421466202,217.4274386445164,226.08688354492188,80501583
SBIN.NS,2020-11-18,225.33388860324501,238.13481733534073,223.92202209730425,237.19357299804688,104514060
SBIN.NS,2020-11-19,233.42859586809178,237.00532722561712,224.95739682449167,225.663330078125,82284278
SBIN.NS,2020-11-20,227.31052031747834,230.9813676957179,220.20412229638677,228.48707580566406,84411129
SBIN.NS,2020-11-23,229.19300952482135,231.687301419514,224.11029555130628,224.67503356933594,57538324
SBIN.NS,2020-11-24,226.36925624089776,230.60485563002058,225.4280119322038,229.52243041992188,47636611
SBIN.NS,2020-11-25,231.02841201000615,235.21694629879883,227.40463004965113,228.7223663330078,74767232
SBIN.NS,2020-11-26,229.6636408322838,231.78144079897493,226.03984403326777,231.0284423828125,64248318
SBIN.NS,2020-11-27,231.02843142960776,231.78142981007008,227.82820626545484,229.89894104003906,54355703
SBIN.NS,2020-12-01,230.60487918305657,234.3227917096804,229.89894587943496,233.47567749023438,37003272
SBIN.NS,2020-12-02,233.75804308274607,236.11115398809986,229.7577545436446,232.44029235839844,56723083
SBIN.NS,2020-12-03,234.6522247796664,243.78229231435654,233.4286042237854,241.2409210205078,79266442
SBIN.NS,2020-12-04,241.8997950979157,248.81794673374782,238.65250500115218,248.01788330078125,79252024
SBIN.NS,2020-12-07,248.30025632005373,255.50079881726234,247.5472723047438,253.75949096679688,76053084
SBIN.NS,2020-12-08,255.03018197744916,257.61860408057163,249.6650774011773,255.92434692382812,65617502
SBIN.NS,2020-12-09,256.11260124708184,258.74807401823824,253.3829982931344,254.46542358398438,48495641
SBIN.NS,2020-12-10,253.19472944249574,255.0772181372355,249.9474249542705,253.71240234375,38676657
SBIN.NS,2020-12-11,254.18300734092983,260.01873339007096,254.18300734092983,256.4420166015625,50255223
SBIN.NS,2020-12-14,257.9009425279016,259.92461206196197,256.3478951517388,258.0892028808594,31946501
SBIN.NS,2020-12-15,257.9480126449653,257.9480126449653,252.39467650920423,254.74778747558594,34890948
SBIN.NS,2020-12-16,256.77146859804606,257.5715321071495,252.72412904540585,253.5712432861328,24844177
SBIN.NS,2020-12-17,254.135965551276,256.15963508761826,251.0298707954481,251.9711151123047,25904699
SBIN.NS,2020-12-18,251.971142148874,255.9714309247465,249.42977073087263,255.5008087158203,29816205
SBIN.NS,2020-12-21,252.67706410099052,253.19473701773285,236.29940334940835,239.7349395751953,55160758
SBIN.NS,2020-12-22,239.82907326759118,243.49993500323393,233.66391964518766,242.32337951660156,51189571
SBIN.NS,2020-12-23,241.85275472418013,248.39438592489213,240.58206906736592,247.54727172851562,29056404
SBIN.NS,2020-12-24,249.42974329897012,253.0535396540621,249.10030204405322,251.17105102539062,28585509
SBIN.NS,2020-12-28,252.95944879955695,259.78347113926594,252.25351545406983,259.0304870605469,36870242
SBIN.NS,2020-12-29,260.0657807642275,263.45426588702924,258.5598129092006,261.57177734375,45032526
SBIN.NS,2020-12-30,261.66592872685044,262.32481126020645,256.4890848131898,260.63055419921875,30971894
SBIN.NS,2020-12-31,258.8422167470516,260.9600167022548,256.5832358730683,258.795166015625,29467966
SBIN.NS,2021-01-01,258.74807340070413,263.54842546660274,258.2774512123709,262.9836730957031,24531791
SBIN.NS,2021-01-04,265.2897253599557,267.2192647845112,261.4306177863468,264.5367126464844,31450608
SBIN.NS,2021-01-05,261.7129716844279,265.8544696719975,260.7246766382334,265.1955871582031,27393072
SBIN.NS,2021-01-06,266.3721573043379,272.160804447854,264.866160564078,268.30169677734375,40765708
SBIN.NS,2021-01-07,272.01962671604355,274.6550994989253,270.13713794984255,270.7960205078125,30546600
SBIN.NS,2021-01-08,273.0550000319238,274.27860623455143,268.4429083207518,269.1958923339844,32543357
SBIN.NS,2021-01-11,271.07839463495577,271.266655009919,263.17194720300296,265.90155029296875,29703173
SBIN.NS,2021-01-12,263.5484400040064,276.58468108481895,261.5718209590763,275.3139953613281,44307145
SBIN.NS,2021-01-13,278.6083156225934,289.9032473370229,277.19644915828974,288.77374267578125,78042133
SBIN.NS,2021-01-14,288.67962329428525,291.0797846447267,285.9499919865738,289.1972961425781,40123498
SBIN.NS,2021-01-15,288.7737544214491,292.6328619924116,283.59691050843776,285.9971008300781,35307601
SBIN.NS,2021-01-18,285.66766405438835,290.5150667769684,275.0316142466108,277.1494140625,54969750
SBIN.NS,2021-01-19,280.1613484547172,284.7263888640481,278.9847931288327,281.0555419921875,35803901
SBIN.NS,2021-01-20,281.24380168754124,286.79716635973114,279.4083924306209,284.7734680175781,33759304
SBIN.NS,2021-01-21,286.1382582365633,287.2206834027564,274.3727048551256,277.52587890625,29995203
SBIN.NS,2021-01-22,278.137676546387,280.49078717706715,265.80737109672435,267.031005859375,44440810
SBIN.NS,2021-01-25,267.78400219635313,271.0783572321606,260.7717207017643,264.4425964355469,34034630
SBIN.NS,2021-01-27,263.7366892132071,268.1134698759227,256.67735629769834,259.4540100097656,39211107
SBIN.NS,2021-01-28,255.92433060452373,266.7015898001003,253.66534993074504,265.7603454589844,48717297
SBIN.NS,2021-01-29,268.8194103806076,273.57268318146004,262.70132168966893,265.5250549316406,42300984
SBIN.NS,2021-02-01,268.34875117487485,295.4565750704967,266.13682136206813,292.4446105957031,103414068
SBIN.NS,2021-02-02,296.49197468332864,317.57584269368783,296.49197468332864,313.52850341796875,121434166
SBIN.NS,2021-02-03,314.14031045355324,319.9289576203819,306.6574061754219,316.2110595703125,66420168
SBIN.NS,2021-02-04,314.7521010637001,336.9654731982017,311.646006236309,334.2358703613281,145203439
SBIN.NS,2021-02-05,364.2615773294534,384.35715071255436,362.5202694707048,370.003173828125,214955688
SBIN.NS,2021-02-08,374.6152629861311,383.8394464140805,371.5562187532042,373.7210693359375,79389205
SBIN.NS,2021-02-09,373.4386788555073,379.7920779286634,366.144035475217,371.6032409667969,63869990
SBIN.NS,2021-02-10,370.8972921567198,374.52108833186657,365.2027758275574,369.20306396484375,54163507
SBIN.NS,2021-02-11,368.7795489991853,373.62698069884203,365.43814282758683,367.22650146484375,36392708
SBIN.NS,2021-02-12,368.02653185786033,375.8859277332282,362.89673878589946,370.0502014160156,53589755
SBIN.NS,2021-02-15,374.1446276315645,385.3925090589667,372.4503992981264,383.0393981933594,56608937
SBIN.NS,2021-02-16,387.79265765360896,391.3223238337086,376.7800876818995,378.70965576171875,80365431
SBIN.NS,2021-02-17,379.32145486170407,390.47520561928627,376.63890284793166,387.5573425292969,74161370
SBIN.NS,2021-02-18,400.07589064565235,402.5702110976863,389.39279048859015,390.8046569824219,67154539
SBIN.NS,2021-02-19,390.6163939930589,390.6163939930589,371.79150753556206,376.07415771484375,66155518
SBIN.NS,2021-02-22,377.06250339438026,377.4389954005035,362.9908884600981,366.61468505859375,52535049
SBIN.NS,2021-02-23,368.96780711841785,376.21540053375804,366.14407390067487,372.3562927246094,45462768
SBIN.NS,2021-02-24,373.67401329627404,386.38081223707934,371.97978492729936,382.3805236816406,39632090
SBIN.NS,2021-02-25,386.85141300320845,390.5222600824271,382.66286431665964,383.3217468261719,46988836
SBIN.NS,2021-02-26,376.027142458779,377.4390090762713,364.26158731300995,367.22650146484375,64450414
