Ticker,Date,Open,High,Low,Close,Volume
,,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
BPCL.NS,2020-04-09,130.99153237138836,135.35601925798747,128.7523631546735,130.8966522216797,15853988
BPCL.NS,2020-04-13,130.9345755350143,134.5589917612083,127.59479969041813,132.87013244628906,9908612
BPCL.NS,2020-04-15,134.54003626317888,140.5554393546841,133.24966869723363,134.29335021972656,12598234
BPCL.NS,2020-04-16,134.5400104218304,138.5249754695856,132.66137940935602,134.88157653808594,11831216
BPCL.NS,2020-04-17,138.90449752482192,138.90449752482192,134.42616043416245,136.6653289794922,8840986
BPCL.NS,2020-04-20,137.44335020900726,141.52319568642883,137.0828126741841,139.8153533935547,12420738
BPCL.NS,2020-04-21,139.18914712238782,140.21385713279466,134.00869447432385,134.8246612548828,10283406
BPCL.NS,2020-04-22,135.56472973592568,136.6273825227282,127.95533662119568,135.37496948242188,14252248
BPCL.NS,2020-04-23,135.43190217424043,137.7279967263448,133.7809855678448,134.78671264648438,8341956
BPCL.NS,2020-04-24,133.5912276573804,135.35599581996755,131.6936249917926,133.0029754638672,6912420
BPCL.NS,2020-04-27,134.04663842968858,138.75269007443794,133.70506073138714,134.88157653808594,9902396
BPCL.NS,2020-04-28,136.55145448726782,142.2632442596113,134.42614921406985,136.28579711914062,22200402
BPCL.NS,2020-04-29,136.62740790670478,138.5250107942979,134.74877641516804,136.91204833984375,11648158
BPCL.NS,2020-04-30,138.24036419842693,141.71297501150417,135.86836069467904,140.422607421875,16016718
BPCL.NS,2020-05-04,137.38641254590905,137.38641254590905,129.6252141656768,132.03517150878906,14509120
BPCL.NS,2020-05-05,134.35025756819257,138.22137131738285,131.02945317914825,131.71258544921875,26356086
BPCL.NS,2020-05-06,121.92095872643876,131.48487981032733,118.54322864544629,130.47914123535156,41361302
BPCL.NS,2020-05-07,129.79600320186867,129.79600320186867,124.55862524934844,125.07096862792969,17100430
BPCL.NS,2020-05-08,126.3803269736486,127.63273999552379,121.90198968968328,123.24928283691406,16997368
BPCL.NS,2020-05-11,123.72367155949678,125.37458789824883,118.14471609255405,119.47303771972656,21372716
BPCL.NS,2020-05-12,117.84112525634767,121.3706615732357,117.12003856152668,118.60016632080078,16622240
BPCL.NS,2020-05-13,122.96463932762026,123.11644520791177,118.69503379541122,120.13720703125,15241920
BPCL.NS,2020-05-14,118.96073117557329,120.06133854802609,116.60769893208187,117.53752899169922,9664168
BPCL.NS,2020-05-15,118.78992400624622,123.09748426984703,118.0688373270906,120.76343536376953,27767190
BPCL.NS,2020-05-18,121.65529292914798,122.01584204078075,110.76306141314917,111.5979995727539,20378694
BPCL.NS,2020-05-19,114.42542712645516,115.52603422519259,110.74407376021509,111.3133544921875,12045836
BPCL.NS,2020-05-20,111.57901874474847,118.18267263976323,110.83894919168442,117.23387145996094,17342228
BPCL.NS,2020-05-21,117.65137429457334,119.9284976680167,114.46340388816233,118.8658447265625,14931316
BPCL.NS,2020-05-22,118.03088704100915,122.96465402343075,116.60768502684907,119.6248779296875,17078040
BPCL.NS,2020-05-26,119.5489704812227,121.7881393579535,118.42938025183341,118.84685516357422,12212502
BPCL.NS,2020-05-27,120.23208427749523,125.77308564090751,118.69503095549427,125.03302764892578,18130652
BPCL.NS,2020-05-28,126.72190656013416,126.89269543672219,121.56042487648591,123.89448547363281,18552604
BPCL.NS,2020-05-29,124.4827403860278,131.75055660130243,123.72369928611299,130.09963989257812,26722320
BPCL.NS,2020-06-01,130.6689069779437,135.37497056822085,129.0749277849551,131.42794799804688,20423126
