Ticker,Date,Open,High,Low,Close,Volume
,,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
LT.NS,2020-04-09,771.9675535353704,771.9675535353704,744.2568910901304,752.02880859375,6410296
LT.NS,2020-04-13,752.028863450688,807.1727469090094,747.5415090185603,800.7423706054688,9462711
LT.NS,2020-04-15,824.3356978519315,857.3201942183985,804.0268383394666,814.3432006835938,10435477
LT.NS,2020-04-16,810.4573504561807,851.0287695276922,805.0910137088086,843.4881591796875,6980512
LT.NS,2020-04-17,860.4660347117242,869.7183576656138,847.5127825762789,863.1492309570312,5827648
LT.NS,2020-04-20,870.458628960199,872.4941515306452,842.8867147872936,847.1427612304688,4958362
LT.NS,2020-04-21,829.9334042505743,838.8156120752784,798.4755048698391,805.2759399414062,5122305
LT.NS,2020-04-22,807.7278511314842,819.293255643676,786.447506829051,788.8530883789062,6090168
LT.NS,2020-04-23,795.6998981295186,804.4896063065307,772.5690871373814,777.7503662109375,6321888
LT.NS,2020-04-24,775.3447818706659,804.0269874052609,771.7826595784389,787.557861328125,7960368
LT.NS,2020-04-27,797.5039378870121,809.4857066491566,788.5291738947801,791.3048706054688,4224177
LT.NS,2020-04-28,799.2156884584147,802.824117193235,788.3904587256544,793.0629272460938,3772704
LT.NS,2020-04-29,797.5503306643394,817.0264614355257,790.148471447037,809.9021606445312,4837925
LT.NS,2020-04-30,823.641886287838,848.2530453154529,817.9979348161163,830.4423217773438,6332497
LT.NS,2020-05-04,814.2044349413972,814.2044349413972,781.8213040062279,787.0488891601562,4678576
LT.NS,2020-05-05,796.6251048551719,804.7671387672485,772.5690621998473,774.3270263671875,4296433
LT.NS,2020-05-06,775.3446954121142,784.5970187463877,756.4699332215164,774.697021484375,5081524
LT.NS,2020-05-07,770.7184614348442,773.5404084926978,758.7829428647624,761.3273315429688,3529134
LT.NS,2020-05-08,770.7184975904223,772.4301547382887,749.4381549198584,754.9432983398438,4394509
LT.NS,2020-05-11,759.8007783642375,765.6297305776187,755.3133678125764,760.1708374023438,2882920
LT.NS,2020-05-12,755.9148560306638,757.9966288899894,743.8868350656717,753.8793334960938,3024381
LT.NS,2020-05-13,799.1232923544026,806.7564602005824,786.9102125061733,798.3831176757812,8625444
LT.NS,2020-05-14,794.6821080408382,813.8343729913837,778.5830421562351,806.4788208007812,6778584
LT.NS,2020-05-15,816.0086906359459,818.8306380376675,790.1484348973651,799.7708740234375,5653901
LT.NS,2020-05-18,804.8597203012469,804.9522209563523,749.4382746835005,752.5377807617188,6211249
