Ticker,Date,Open,High,Low,Close,Volume
,,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
SUNPHARMA.NS,2020-04-09,432.1325170218164,450.67693646528375,421.67156246396297,432.1800842285156,31862948
SUNPHARMA.NS,2020-04-13,440.26356599411724,454.48093736595763,421.38629146835143,439.6929626464844,30510226
SUNPHARMA.NS,2020-04-15,451.62798787004556,464.56153908186116,422.337323115073,427.1874084472656,32508955
SUNPHARMA.NS,2020-04-16,427.948180929943,444.6857155885106,427.18739577268275,440.9768371582031,16932965
SUNPHARMA.NS,2020-04-17,453.57753183766505,453.57753183766505,426.47414715054566,434.70025634765625,19774082
SUNPHARMA.NS,2020-04-20,434.93797417495296,451.723045754901,428.47118473825964,450.2014465332031,17893064
SUNPHARMA.NS,2020-04-21,444.92347799859306,466.65374209014857,441.4998866434656,449.9637451171875,30021752
SUNPHARMA.NS,2020-04-22,451.6755533448983,458.7604559988776,446.01711564209376,451.1049499511719,13336137
SUNPHARMA.NS,2020-04-23,453.5775110779991,463.9433606970294,451.1049159065195,454.0530090332031,13748820
SUNPHARMA.NS,2020-04-24,453.5775010494588,472.64495702272626,450.3440918078878,461.75604248046875,23394027
SUNPHARMA.NS,2020-04-27,466.9390457622271,480.06277922776525,463.13506168269777,465.8929443359375,19310626
SUNPHARMA.NS,2020-04-28,470.74300175513895,471.1233943359769,447.2533898567017,450.72454833984375,12847910
SUNPHARMA.NS,2020-04-29,452.6740571192722,461.1854821970534,449.96371294764805,454.2431945800781,10166496
SUNPHARMA.NS,2020-04-30,460.2820219700274,461.2330178831886,435.93652078868195,441.6900634765625,18471206
SUNPHARMA.NS,2020-05-04,441.6900868002927,451.2475846234159,435.5561512276596,442.6410827636719,16097066
SUNPHARMA.NS,2020-05-05,446.77786740671945,449.34556797541575,431.7521436208228,433.9394226074219,7850482
SUNPHARMA.NS,2020-05-06,437.0777899407721,440.3111707030709,426.04622996755023,432.1325988769531,10829910
SUNPHARMA.NS,2020-05-07,439.36012333906297,442.87881991836446,428.1383828799327,430.0403747558594,11216033
SUNPHARMA.NS,2020-05-08,437.45818636310634,448.2995356120336,431.7997482132667,446.01715087890625,13693803
SUNPHARMA.NS,2020-05-11,450.486792211303,452.24611149756464,438.69441923751583,441.1194763183594,10294818
SUNPHARMA.NS,2020-05-12,442.2130934818755,445.8268662928907,432.98842164341687,441.1669921875,9507971
SUNPHARMA.NS,2020-05-13,446.0171219566331,446.44508176351036,428.1384088473799,430.18304443359375,10010310
SUNPHARMA.NS,2020-05-14,430.8011483497618,440.2635692876938,426.80695390854305,433.6065979003906,11764703
SUNPHARMA.NS,2020-05-15,433.6065548026709,436.4119750523669,423.71617507833025,426.6167297363281,7863358
SUNPHARMA.NS,2020-05-18,425.09514406969447,432.32271831914534,412.96994700730386,419.1038818359375,9067298
SUNPHARMA.NS,2020-05-19,422.0519692976756,433.65413089988647,417.1068080252302,420.0549011230469,10126393
SUNPHARMA.NS,2020-05-20,418.34312045846997,435.98411307558297,415.82298694805206,433.4164123535156,7967084
SUNPHARMA.NS,2020-05-21,433.17865429424086,446.01709959165527,430.80116442434934,443.5920715332031,8987658
SUNPHARMA.NS,2020-05-22,444.11510698803784,448.7749813211811,435.6036816585519,446.3974914550781,10194204
SUNPHARMA.NS,2020-05-26,447.9190879727109,452.19856970493424,434.60514480579377,436.6497802734375,9801056
SUNPHARMA.NS,2020-05-27,442.1179578006793,442.1179578006793,421.67154735217514,428.80401611328125,13253937
SUNPHARMA.NS,2020-05-28,431.65704348017334,439.0272618806042,422.9078984051753,436.60223388671875,12632972
SUNPHARMA.NS,2020-05-29,437.4581344516012,457.9996526563559,435.5561425626812,451.00982666015625,12662824
SUNPHARMA.NS,2020-06-01,459.80656992843456,459.99678073889754,435.84145891484667,442.5935363769531,18563612
SUNPHARMA.NS,2020-06-02,446.9680447869804,457.4289990266757,445.2086966786137,449.9161376953125,10978049
SUNPHARMA.NS,2020-06-03,451.6755032693625,457.99962004530533,449.8210497008713,452.8166809082031,7767457
SUNPHARMA.NS,2020-06-04,449.82107492054547,473.5959731721599,448.9651843879059,470.600341796875,19100026
