Ticker,Date,Open,High,Low,Close,Volume
,,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
BRITANNIA.NS,2020-04-09,2579.5568320816665,2579.5568320816665,2473.5686366618033,2535.840087890625,893108
BRITANNIA.NS,2020-04-13,2534.3016259803203,2534.3016259803203,2441.3924065458605,2449.357177734375,501533
BRITANNIA.NS,2020-04-15,2508.9585452700644,2632.505746362908,2493.3001378599224,2568.107421875,1011691
BRITANNIA.NS,2020-04-16,2568.242906147777,2619.336187786387,2547.8779844250193,2567.609375,675907
BRITANNIA.NS,2020-04-17,2610.3305564956504,2620.286741003782,2536.292703867741,2563.400634765625,705271
BRITANNIA.NS,2020-04-20,2588.698673571667,2592.952635653083,2535.2067190292146,2564.170166015625,667917
BRITANNIA.NS,2020-04-21,2516.10922121933,2630.560285512156,2473.795429275659,2591.550048828125,1129799
BRITANNIA.NS,2020-04-22,2591.323250499791,2687.8981943694635,2559.1466287447356,2672.466064453125,737395
BRITANNIA.NS,2020-04-23,2679.118800916128,2937.074496274606,2641.104277389615,2667.71435546875,3426363
BRITANNIA.NS,2020-04-24,2697.220930709075,2826.5607319164055,2675.4983460322237,2771.575439453125,2613797
BRITANNIA.NS,2020-04-27,2783.9752182198404,2977.8039166871304,2778.680250525681,2934.404052734375,1993378
BRITANNIA.NS,2020-04-28,2966.0381404234186,2977.6688635716037,2860.1405321141297,2890.868896484375,1379063
BRITANNIA.NS,2020-04-29,2917.270336626841,2963.8964671650274,2882.67815409335,2888.901123046875,1177520
BRITANNIA.NS,2020-04-30,2923.859278523676,2933.0106377678817,2882.6781619247513,2897.091552734375,1021592
BRITANNIA.NS,2020-05-04,2845.1577034244096,2891.829637446489,2796.655497479896,2830.4697265625,591353
BRITANNIA.NS,2020-05-05,2843.327365961367,2860.714948823699,2718.4113101346124,2725.961181640625,905266
BRITANNIA.NS,2020-05-06,2699.65103097261,2804.891664383407,2660.8949344304115,2734.151611328125,995972
BRITANNIA.NS,2020-05-07,2725.0002421610684,2727.1050995061332,2623.694738350364,2667.941650390625,994651
BRITANNIA.NS,2020-05-08,2695.0753092714335,2779.267814688402,2675.3540853290656,2740.51171875,1102857
BRITANNIA.NS,2020-05-11,2771.946700366193,2821.730005021855,2737.949490323049,2794.779296875,1095855
BRITANNIA.NS,2020-05-12,2790.2035378845885,2858.1523779789636,2774.051478732578,2843.601806640625,1329390
BRITANNIA.NS,2020-05-13,2910.1326471873704,2917.4537356079677,2798.0284807469766,2818.207275390625,850975
BRITANNIA.NS,2020-05-14,2804.8914283835497,2871.6963465799604,2774.4173593712294,2854.0341796875,777257
BRITANNIA.NS,2020-05-15,2879.840923968959,2924.774183681487,2850.648179652013,2860.394287109375,870248
BRITANNIA.NS,2020-05-18,2846.0728993193457,2896.405378246215,2835.18287052028,2845.6611328125,730350
BRITANNIA.NS,2020-05-19,2864.5583026125914,2880.7561630931173,2824.1551426575934,2840.581787109375,537217
BRITANNIA.NS,2020-05-20,2846.621864462301,2890.914353346799,2843.190104783589,2862.407958984375,439150
BRITANNIA.NS,2020-05-21,2855.315521807913,2889.083946094829,2836.006065552067,2846.94189453125,574325
BRITANNIA.NS,2020-05-22,2840.581741510195,2913.9755936264446,2818.61848062223,2898.326904296875,630580
BRITANNIA.NS,2020-05-26,2928.4348563522394,2968.700835627083,2874.4418386882453,2895.352783203125,718134
BRITANNIA.NS,2020-05-27,2900.9805858813897,2964.079156779522,2874.4416467676483,2947.011962890625,739328
BRITANNIA.NS,2020-05-28,2944.45019432073,3077.8312714993617,2918.689204289288,3041.225830078125,1453514
BRITANNIA.NS,2020-05-29,3010.7058943867587,3127.0197715713484,3010.7058943867587,3092.107421875,1658714
BRITANNIA.NS,2020-06-01,3126.1043346909614,3175.5216748763573,3112.377295750574,3143.354736328125,883460
BRITANNIA.NS,2020-06-02,3143.400255647026,3184.6729746586134,3111.4621016779556,3158.134033203125,786444
BRITANNIA.NS,2020-06-03,3295.4046436585304,3393.324192914699,3176.619949502655,3212.40185546875,3415126
BRITANNIA.NS,2020-06-04,3212.1273231868877,3253.3084427149247,3131.5953561098377,3157.53955078125,1309771
BRITANNIA.NS,2020-06-05,3180.09713722278,3201.0994606820846,3113.475201433428,3172.50146484375,1200548
BRITANNIA.NS,2020-06-08,3190.1640427201914,3215.1014983037044,3120.613707881771,3135.988037109375,768759
BRITANNIA.NS,2020-06-09,3143.400154107163,3175.429910001558,3119.6982241140495,3125.82958984375,567611
BRITANNIA.NS,2020-06-10,3130.588440807818,3155.0227490889097,3072.477308747187,3090.4140625,628261
BRITANNIA.NS,2020-06-11,3102.219097243544,3114.6192333697254,3047.40254621638,3084.328369140625,673105
BRITANNIA.NS,2020-06-12,3050.1480236834645,3150.812974960146,3025.210569844468,3080.393310546875,1373475
BRITANNIA.NS,2020-06-15,3066.620635264504,3117.4106815961004,3059.7113140070933,3072.29443359375,609721
BRITANNIA.NS,2020-06-16,3094.1205046365835,3111.4164850370203,3047.402768856083,3061.4501953125,701355
BRITANNIA.NS,2020-06-17,3072.88927002965,3143.491917616992,3070.3268447428545,3112.7890625,1100079
BRITANNIA.NS,2020-06-18,3125.189273977381,3163.624983935522,3094.578021087949,3115.3515625,898020
BRITANNIA.NS,2020-06-19,3127.843031493271,3157.2189844565232,3094.9897407049166,3146.74072265625,782740
BRITANNIA.NS,2020-06-22,3157.2189968982893,3180.097395426538,3126.1043748998713,3130.863037109375,735172
BRITANNIA.NS,2020-06-23,3138.870631168382,3207.4600286493933,3135.530474187515,3172.822265625,765553
BRITANNIA.NS,2020-06-24,3191.0794178198007,3207.460263804924,3148.0680233152034,3153.9248046875,573266
BRITANNIA.NS,2020-06-25,3134.2492367821606,3179.5484693566796,3129.7651596940404,3157.585205078125,546489
BRITANNIA.NS,2020-06-26,3163.899439969414,3202.884095850395,3152.0026730881177,3163.07568359375,448352
BRITANNIA.NS,2020-06-29,3159.78130467407,3244.019609605791,3153.3753533244617,3220.592041015625,940186
BRITANNIA.NS,2020-06-30,3241.4115935971176,3308.216519156855,3239.581321663974,3297.967041015625,1236537
BRITANNIA.NS,2020-07-01,3299.065191217616,3304.5560070698507,3235.9208089169183,3245.0263671875,586225
BRITANNIA.NS,2020-07-02,3251.4780120126215,3264.884664235767,3214.003239755841,3235.09716796875,422319
BRITANNIA.NS,2020-07-03,3248.2749652558373,3276.140809483155,3216.702775848505,3238.0712890625,323231
BRITANNIA.NS,2020-07-06,3257.8835541249628,3336.5852354886556,3240.4959733585656,3316.864013671875,538078
BRITANNIA.NS,2020-07-07,3327.4342624918104,3372.687689831702,3276.1866500881965,3366.28173828125,664348
BRITANNIA.NS,2020-07-08,3363.627889111472,3397.4421168085355,3321.943403101679,3372.27587890625,531417
BRITANNIA.NS,2020-07-09,3376.8514007980025,3385.0876237267785,3340.245965559,3361.84326171875,397351
BRITANNIA.NS,2020-07-10,3358.182788909723,3435.0542045303473,3345.142102331224,3410.39111328125,706136
BRITANNIA.NS,2020-07-13,3440.9113297182503,3509.546529114226,3431.9887537967734,3474.58837890625,1108644
BRITANNIA.NS,2020-07-14,3473.4442157448393,3473.810180747248,3412.5418750601325,3418.261474609375,399210
BRITANNIA.NS,2020-07-15,3424.43858351029,3457.658061808082,3396.7099206857906,3407.27978515625,506574
BRITANNIA.NS,2020-07-16,3412.542013721403,3550.9563284372416,3376.4399445840254,3527.620361328125,987220
BRITANNIA.NS,2020-07-17,3569.0301844245378,3603.805350324059,3447.134121271641,3463.78955078125,4503046
BRITANNIA.NS,2020-07-20,3531.5095474547984,3654.137761852037,3484.1054616825395,3644.666015625,3785159
BRITANNIA.NS,2020-07-21,3659.628468971981,3669.694963885382,3546.1516172209117,3551.09326171875,1880670
BRITANNIA.NS,2020-07-22,3582.5741055878334,3591.3592762717894,3469.326036711568,3482.137939453125,1019300
BRITANNIA.NS,2020-07-23,3500.3952152240263,3550.498911441939,3495.8195352041257,3502.774658203125,791770
BRITANNIA.NS,2020-07-24,3500.3492626754073,3523.1818603049537,3448.232314182317,3494.40087890625,665233
BRITANNIA.NS,2020-07-27,3518.6974265684407,3520.161733331849,3443.107114199819,3456.78857421875,523512
BRITANNIA.NS,2020-07-28,3459.488228530361,3504.9704373013114,3443.976719973932,3454.4091796875,599914
BRITANNIA.NS,2020-07-29,3475.411911882051,3526.0189769203566,3459.2140495092,3472.66650390625,785425
BRITANNIA.NS,2020-07-30,3494.3550679645077,3545.6026818369837,3468.8228639932167,3482.961669921875,855542
BRITANNIA.NS,2020-07-31,3487.583210984208,3532.424873891116,3478.523454173805,3499.114013671875,681895
BRITANNIA.NS,2020-08-03,3502.225526473082,3523.182051830287,3448.3241046034577,3455.736572265625,369180
BRITANNIA.NS,2020-08-04,3477.5168080097765,3527.8492881257075,3463.789767978159,3493.623291015625,642559
BRITANNIA.NS,2020-08-05,3514.0303782554106,3544.8248364408087,3503.0945485451084,3523.2275390625,569216
BRITANNIA.NS,2020-08-06,3537.000264035025,3580.011651463135,3518.69754598051,3530.27392578125,786063
BRITANNIA.NS,2020-08-07,3537.0006594303472,3610.2115398325277,3523.273619354938,3600.877197265625,1061884
BRITANNIA.NS,2020-08-10,3623.8924899148587,3665.119408343519,3595.5690774985483,3608.197998046875,826722
BRITANNIA.NS,2020-08-11,3614.787204565808,3633.089924588926,3537.0006444675564,3550.31591796875,422055
BRITANNIA.NS,2020-08-12,3551.2308793649468,3555.3031896854905,3477.5166334118053,3486.439208984375,619436
BRITANNIA.NS,2020-08-13,3499.296814649251,3530.457237757521,3470.2412488648515,3485.06640625,513264
BRITANNIA.NS,2020-08-14,3503.140727267823,3514.122359641703,3433.590388899914,3478.75244140625,537499
BRITANNIA.NS,2020-08-17,3504.970419645601,3564.454251832798,3479.3466150111162,3540.34033203125,987819
BRITANNIA.NS,2020-08-18,3550.727249400345,3605.6354027415878,3546.1515699552415,3582.116455078125,768897
BRITANNIA.NS,2020-08-19,3608.9758517513674,3613.871918523025,3537.5952466248045,3546.517822265625,505661
BRITANNIA.NS,2020-08-20,3550.727430610125,3578.364491184626,3511.605369357913,3539.83740234375,523854
BRITANNIA.NS,2020-08-21,3565.3694470937157,3580.011621414429,3537.046035826456,3553.243896484375,401007
BRITANNIA.NS,2020-08-24,3580.012032031279,3592.823936031391,3563.7225665467618,3576.671875,444407
BRITANNIA.NS,2020-08-25,3585.5027415346603,3596.438571725565,3546.1518947031163,3566.147705078125,358587
BRITANNIA.NS,2020-08-26,3595.274430192964,3606.822412069141,3552.3556407924857,3580.54736328125,608530
BRITANNIA.NS,2020-08-27,3590.5988705537857,3603.081903253347,3562.5473168775843,3568.71875,385945
BRITANNIA.NS,2020-08-28,3570.9629957894695,3579.0045329695286,3541.0413367516944,3547.446533203125,512488
BRITANNIA.NS,2020-08-31,3559.1813292446323,3563.4826591392516,3444.731072230124,3484.050048828125,600226
BRITANNIA.NS,2020-09-01,3492.4186994238516,3541.7426850716715,3476.8033790082904,3526.08056640625,387446
BRITANNIA.NS,2020-09-02,3541.8828429531227,3565.9138583401887,3508.3145725517998,3552.448974609375,305952
BRITANNIA.NS,2020-09-03,3551.3270804682425,3561.378888292106,3497.0940708139087,3503.499267578125,414160
BRITANNIA.NS,2020-09-04,3487.743275287529,3561.6123687855757,3458.3359413176017,3465.161865234375,759852
BRITANNIA.NS,2020-09-07,3490.45500364718,3506.4444817978365,3417.614554925625,3482.179931640625,437318
BRITANNIA.NS,2020-09-08,3484.8448195556466,3518.0859601121,3470.211348698307,3489.23974609375,379275
BRITANNIA.NS,2020-09-09,3450.341103300356,3505.509158881581,3446.6944926349092,3495.504150390625,332884
BRITANNIA.NS,2020-09-10,3520.937799165396,3520.937799165396,3459.738700231766,3477.691650390625,357927
BRITANNIA.NS,2020-09-11,3482.1332577747035,3579.378654876897,3478.39305019385,3527.24951171875,829715
BRITANNIA.NS,2020-09-14,3542.8180475635286,3549.4570073577597,3469.977595970666,3477.925537109375,397741
BRITANNIA.NS,2020-09-15,3478.439624498733,3521.872736578281,3473.7175670750867,3491.5771484375,366110
BRITANNIA.NS,2020-09-16,3498.96383124431,3609.299943506958,3494.428738706303,3594.806640625,917526
BRITANNIA.NS,2020-09-17,3598.079831839754,3638.2402666344597,3523.9769662801646,3567.830810546875,741010
BRITANNIA.NS,2020-09-18,3588.4484134445543,3590.3653153801843,3529.680542062504,3550.859375,947698
BRITANNIA.NS,2020-09-21,3543.84652755322,3548.521786824398,3378.8098752806227,3393.583740234375,604282
BRITANNIA.NS,2020-09-22,3422.2897981879705,3439.120731621682,3310.130373546262,3354.966064453125,670648
BRITANNIA.NS,2020-09-23,3383.8589273823095,3415.6506891429726,3331.402657447697,3389.46923828125,405856
BRITANNIA.NS,2020-09-24,3356.8362125404383,3417.614584076686,3328.971621163914,3378.108642578125,517316
BRITANNIA.NS,2020-09-25,3403.58878251152,3475.54097773773,3380.2124859283367,3446.97509765625,507368
BRITANNIA.NS,2020-09-28,3469.8836638419216,3532.625731487715,3449.406120555368,3494.615966796875,390640
BRITANNIA.NS,2020-09-29,3524.2102617917076,3549.4566605893665,3461.2344312550053,3494.1484375,449330
BRITANNIA.NS,2020-09-30,3491.483557025798,3576.5732741359607,3472.8293185469365,3551.467041015625,535771
BRITANNIA.NS,2020-10-01,3571.8982699131398,3579.3318868861015,3517.6652595322594,3561.23876953125,336322
BRITANNIA.NS,2020-10-05,3567.222684526483,3607.242947980881,3539.2179282431875,3581.669189453125,460889
BRITANNIA.NS,2020-10-06,3618.650696580508,3627.954416926515,3508.3145771498876,3521.26513671875,666856
BRITANNIA.NS,2020-10-07,3534.4958136035843,3588.728818150941,3523.2751919730968,3540.059326171875,590795
BRITANNIA.NS,2020-10-08,3552.16838305222,3576.573327660502,3526.5480536657733,3548.2412109375,371495
BRITANNIA.NS,2020-10-09,3559.7421632953997,3570.6354253314703,3492.418434438749,3501.862548828125,347685
BRITANNIA.NS,2020-10-12,3524.303790546272,3529.1660141940574,3480.5433211479467,3489.145751953125,286506
BRITANNIA.NS,2020-10-13,3489.6133431346334,3540.386701902985,3462.1694812901655,3502.376708984375,368886
BRITANNIA.NS,2020-10-14,3499.8989531097072,3554.8800456387894,3497.0937976570413,3543.659423828125,545911
BRITANNIA.NS,2020-10-15,3543.84652617533,3586.812113203925,3473.717637134921,3488.678466796875,526411
BRITANNIA.NS,2020-10-16,3505.462512577573,3533.56086572715,3479.5616225422486,3503.826171875,263967
BRITANNIA.NS,2020-10-19,3521.4054842898518,3548.5219896123176,3497.0941346904,3527.4365234375,473267
BRITANNIA.NS,2020-10-20,3441.9256121226067,3454.08128529772,3312.982062601781,3322.379150390625,3187477
BRITANNIA.NS,2020-10-21,3347.4854532503314,3347.4854532503314,3162.3451963387206,3176.604736328125,3538724
BRITANNIA.NS,2020-10-22,3188.5269659131454,3266.4636327719277,3188.5269659131454,3233.73681640625,2266246
BRITANNIA.NS,2020-10-23,3253.980521944124,3275.3931185478555,3218.4953489780287,3244.396240234375,1022334
BRITANNIA.NS,2020-10-26,3255.850212220368,3277.870726716305,3240.889384134347,3259.029296875,893740
BRITANNIA.NS,2020-10-27,3253.9802415756876,3354.9658352797605,3253.9802415756876,3340.23876953125,1753963
BRITANNIA.NS,2020-10-28,3340.191930921336,3365.9994514252776,3296.0107342096967,3311.6728515625,667035
BRITANNIA.NS,2020-10-29,3308.213556379129,3325.0444902442573,3270.811481123288,3303.2109375,654253
BRITANNIA.NS,2020-10-30,3310.0834095295295,3319.293761177608,3235.886957044642,3247.668701171875,475859
BRITANNIA.NS,2020-11-02,3256.785168387648,3259.543525328225,3170.9005758634353,3198.157470703125,764391
BRITANNIA.NS,2020-11-03,3221.2535963159953,3232.7079813827213,3169.825744996001,3182.589111328125,623300
BRITANNIA.NS,2020-11-04,3200.6824960518043,3278.291799929192,3190.3033291593633,3245.284423828125,714800
BRITANNIA.NS,2020-11-05,3283.901890806959,3300.7328230491357,3240.375184268281,3271.97998046875,999876
BRITANNIA.NS,2020-11-06,3282.03183879152,3324.1091700580782,3263.0034432273237,3285.351318359375,582470
BRITANNIA.NS,2020-11-09,3317.5636770936676,3338.1348160158946,3285.3511893018235,3317.84423828125,566460
BRITANNIA.NS,2020-11-10,3340.004968336562,3340.004968336562,3222.0482772438136,3280.489013671875,976298
BRITANNIA.NS,2020-11-11,3281.0966910111792,3311.5794703062957,3228.780589656869,3265.902099609375,1141508
BRITANNIA.NS,2020-11-12,3272.400892888255,3296.9460037939925,3255.242828520825,3286.98779296875,615256
BRITANNIA.NS,2020-11-13,3288.57729892637,3311.4392706021413,3277.356676922641,3286.19287109375,473523
BRITANNIA.NS,2020-11-14,3305.4081820589195,3306.810759788223,3286.7071456682042,3298.255126953125,56492
BRITANNIA.NS,2020-11-17,3311.018295939084,3319.4337618141058,3276.795310067014,3281.8447265625,694643
BRITANNIA.NS,2020-11-18,3279.9748795915475,3293.2057717718694,3221.2535785692194,3273.0087890625,914389
