Ticker,Date,Open,High,Low,Close,Volume
,,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
TECHM.NS,2025-03-10,1492.3499755859375,1500.0,1482.5,1486.8499755859375,798491
TECHM.NS,2025-03-11,1464.5,1487.4000244140625,1453.5999755859375,1479.199951171875,1769157
TECHM.NS,2025-03-12,1481.0,1489.0,1408.800048828125,1438.300048828125,2665932
TECHM.NS,2025-03-13,1442.0,1456.25,1422.0,1440.6500244140625,995812
TECHM.NS,2025-03-17,1442.949951171875,1448.0,1425.199951171875,1440.0999755859375,1747569
TECHM.NS,2025-03-18,1440.0999755859375,1440.0999755859375,1440.0999755859375,1440.0999755859375,0
TECHM.NS,2025-03-19,1430.6500244140625,1431.800048828125,1394.4000244140625,1396.1500244140625,5557840
TECHM.NS,2025-03-20,1403.1500244140625,1421.0,1400.050048828125,1410.550048828125,2863413
TECHM.NS,2025-03-21,1390.050048828125,1431.0999755859375,1382.050048828125,1409.25,4056023
TECHM.NS,2025-03-24,1415.8499755859375,1467.6500244140625,1413.5999755859375,1458.6500244140625,3072831
TECHM.NS,2025-03-25,1474.0,1483.9000244140625,1449.449951171875,1455.5,2056315
TECHM.NS,2025-03-26,1464.0,1464.0,1409.5,1416.300048828125,2231144
TECHM.NS,2025-03-27,1407.1500244140625,1430.0,1406.0,1423.9000244140625,2541022
TECHM.NS,2025-03-28,1415.0999755859375,1430.0,1408.550048828125,1418.25,1642693
TECHM.NS,2025-04-01,1402.0,1416.949951171875,1385.4000244140625,1395.1500244140625,1578367
TECHM.NS,2025-04-02,1397.1500244140625,1426.050048828125,1397.1500244140625,1423.050048828125,1617949
TECHM.NS,2025-04-03,1397.0,1400.0,1360.25,1369.3499755859375,1943422
TECHM.NS,2025-04-04,1350.0,1359.199951171875,1318.8499755859375,1320.949951171875,1757493
TECHM.NS,2025-04-07,1245.0,1293.800048828125,1209.4000244140625,1288.0,3044730
TECHM.NS,2025-04-08,1314.0,1342.050048828125,1291.1500244140625,1314.4000244140625,2868814
TECHM.NS,2025-04-09,1290.0,1299.949951171875,1264.3499755859375,1272.75,3724878
