Ticker,Date,Open,High,Low,Close,Volume
,,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
TATASTEEL.NS,2025-03-10,151.55999755859375,154.24000549316406,150.41000366210938,151.0500030517578,54450331
TATASTEEL.NS,2025-03-11,148.10000610351562,151.6999969482422,148.0,150.75,35916900
TATASTEEL.NS,2025-03-12,151.0,152.27999877929688,147.6999969482422,150.3000030517578,26377549
TATASTEEL.NS,2025-03-13,152.0,153.55999755859375,150.02000427246094,150.8800048828125,48286431
TATASTEEL.NS,2025-03-17,151.99000549316406,152.63999938964844,150.89999389648438,151.80999755859375,35879780
TATASTEEL.NS,2025-03-18,151.80999755859375,151.80999755859375,151.80999755859375,151.80999755859375,0
TATASTEEL.NS,2025-03-19,156.8000030517578,159.1999969482422,156.5,158.60000610351562,66161413
TATASTEEL.NS,2025-03-20,160.0,160.10000610351562,156.64999389648438,159.0399932861328,39889517
TATASTEEL.NS,2025-03-21,159.02999877929688,159.75,156.82000732421875,157.27999877929688,49184821
TATASTEEL.NS,2025-03-24,158.0,159.0,157.11000061035156,158.4199981689453,30905773
TATASTEEL.NS,2025-03-25,159.0,159.0,156.0500030517578,156.72999572753906,28467187
TATASTEEL.NS,2025-03-26,156.1999969482422,157.5399932861328,155.00999450683594,155.80999755859375,23182869
TATASTEEL.NS,2025-03-27,154.8000030517578,156.10000610351562,154.1999969482422,155.4199981689453,25909068
TATASTEEL.NS,2025-03-28,155.3800048828125,156.91000366210938,153.3699951171875,154.24000549316406,24589315
TATASTEEL.NS,2025-04-01,152.07000732421875,155.33999633789062,152.07000732421875,153.1199951171875,29142122
TATASTEEL.NS,2025-04-02,154.0,156.25,152.27000427246094,154.69000244140625,24977582
TATASTEEL.NS,2025-04-03,153.0,155.97000122070312,152.60000610351562,153.6199951171875,15117526
TATASTEEL.NS,2025-04-04,152.6199951171875,152.99000549316406,140.0,140.38999938964844,80846143
TATASTEEL.NS,2025-04-07,128.0,130.35000610351562,125.33000183105469,129.47999572753906,121806340
TATASTEEL.NS,2025-04-08,134.88999938964844,136.1999969482422,128.02000427246094,130.27999877929688,68999181
TATASTEEL.NS,2025-04-09,130.0,130.0,125.30000305175781,127.18000030517578,73399980
