Ticker,Date,Open,High,Low,Close,Volume
,,^BSESN,^BSESN,^BSESN,^BSESN,^BSESN
^BSESN,2025-03-10,74474.9765625,74741.25,74022.2421875,74115.171875,6600
^BSESN,2025-03-11,73743.8828125,74195.171875,73663.6015625,74102.3203125,11700
^BSESN,2025-03-12,74270.8125,74392.1484375,73598.15625,74029.7578125,13800
^BSESN,2025-03-13,74392.5390625,74401.109375,73770.59375,73828.90625,9900
^BSESN,2025-03-17,73830.03125,74376.3515625,73796.0625,74169.953125,7400
^BSESN,2025-03-18,74608.65625,75385.7578125,74480.1484375,75301.2578125,14500
^BSESN,2025-03-19,75473.171875,75568.3828125,75201.4765625,75449.046875,12200
^BSESN,2025-03-20,75917.109375,76456.25,75684.578125,76348.0625,9100
^BSESN,2025-03-21,76155.0,77041.9375,76095.2578125,76905.5078125,8500
^BSESN,2025-03-24,77456.2734375,78107.2265625,77179.3515625,77984.3828125,10100
^BSESN,2025-03-25,78296.28125,78741.6875,77745.6328125,78017.1875,12700
^BSESN,2025-03-26,78021.453125,78167.8671875,77194.21875,77288.5,10500
^BSESN,2025-03-27,77087.390625,77747.4609375,77082.5078125,77606.4296875,12700
^BSESN,2025-03-28,77690.6875,77766.703125,77185.6171875,77414.921875,16700
^BSESN,2025-04-01,76882.578125,77487.046875,75912.1796875,76024.5078125,10600
^BSESN,2025-04-02,76146.28125,76680.3515625,76064.9375,76617.4375,10800
^BSESN,2025-04-03,75811.859375,76493.7421875,75807.546875,76295.359375,6900
^BSESN,2025-04-04,76160.09375,76258.1171875,75240.546875,75364.6875,11700
^BSESN,2025-04-07,71449.9375,73403.9921875,71425.0078125,73137.8984375,29400
^BSESN,2025-04-08,74013.7265625,74859.390625,73424.921875,74227.078125,17100
^BSESN,2025-04-09,74103.828125,74103.828125,73673.0625,73847.1484375,9100
